Frame,nose_dist,body_dist,freezing,location,Left,Right
55,0.0,0.0,0,other,0.0,0.0
56,0.0,0.0,0,other,0.0,0.0
57,0.0,0.0,0,other,0.0,0.0
58,0.0,0.0,0,other,0.0,0.0
59,0.0,0.0,0,other,0.0,0.0
60,0.0,0.0,0,other,0.0,0.0
61,0.0,0.0,0,other,0.0,0.0
62,0.0030833752008943,0.0017325792443962,0,other,0.0,0.0
63,0.0039121316523406,0.0021455131459622,0,other,0.0,0.0
64,0.0057019841307529,0.0031247226786901,0,other,0.0,0.0
65,0.006259230700659,0.0047269276567959,0,other,0.0,0.0
66,0.0080094271030263,0.0067839694392097,0,other,0.0,0.0
67,0.0077392068117304,0.0072423259606385,0,other,0.0,0.0
68,0.0069644386513413,0.007115106347044,0,other,0.0,0.0
69,0.0060237551587977,0.0057171084938443,0,other,0.0,0.0
70,0.0040710543745668,0.0042995184084154,0,other,0.0,0.0
71,0.0033341968060965,0.0044799935630971,0,other,0.0,0.0
72,0.0026101637258019,0.0035948241303605,0,other,0.0,0.0
73,0.0024222847087335,0.0024879165926772,0,other,0.0,0.0
74,0.0006187024727325,0.0006268148113705,0,other,0.0,0.0
75,0.0037132940089424,0.0008626989795463,0,other,0.0,0.0
76,0.0074061239085068,0.0022871981041085,0,other,0.0,0.0
77,0.0053015267888934,0.0021959987032782,0,other,0.0,0.0
78,0.0042422026532861,0.0007172067656642,0,other,0.0,0.0
79,0.002621295853927,0.0008993171398304,0,other,0.0,0.0
80,0.0002440335356426,0.0004027236297535,0,other,0.0,0.0
81,0.0029265658662737,0.0001281459484592,0,other,0.0,0.0
82,0.0019660417003322,0.0004456198016782,0,other,0.0,0.0
83,0.000781460378168,0.0004414639254158,0,other,0.0,0.0
84,0.0014124384609291,0.0005161684455058,0,other,0.0,0.0
85,0.0045656187302828,0.0003021928281418,0,other,0.0,0.0
86,0.0046883715477258,0.0001990387194849,0,other,0.0,0.0
87,0.0058483721933028,0.0003317640579289,0,other,0.0,0.0
88,0.0011021616189493,0.0003189453136707,0,other,0.0,0.0
89,0.0020606137290708,0.0001489129219843,0,other,0.0,0.0
90,0.0045029566404992,0.0004188537784332,0,other,0.0,0.0
91,0.0005576791896705,4.418485937614258e-05,0,other,0.0,0.0
92,0.0033844192974554,0.0003037160045295,0,other,0.0,0.0
93,0.0014772411557796,0.0001462151508544,0,other,0.0,0.0
94,0.0004717157267702,0.0001063942093012,0,other,0.0,0.0
95,0.0003576781760326,0.0005982904296273,0,other,0.0,0.0
96,0.0004198129223139,0.000725297917913,0,other,0.0,0.0
97,0.0004740922427116,0.0010710865596548,0,other,0.0,0.0
98,0.0005136156803126,0.0002967648350392,0,other,0.0,0.0
99,0.0005351429309129,9.404766629926662e-05,0,other,0.0,0.0
100,0.0005706024867413,0.0003029879723672,0,other,0.0,0.0
101,0.0015249193353856,0.0003342844889941,0,other,0.0,0.0
102,0.0013708864754257,0.0002118656406856,0,other,0.0,0.0
103,0.003898093143344,0.0001536079701626,0,other,0.0,0.0
104,0.0002322501336316,0.0002035341953575,0,other,0.0,0.0
105,0.0035049826868323,0.0009508837772569,0,other,0.0,0.0
106,0.0031553977963602,0.0008290074592795,0,other,0.0,0.0
107,0.0029772629337375,0.0006445738851553,0,other,0.0,0.0
108,0.0022269977183086,0.0010362489001303,0,other,0.0,0.0
109,0.0012621125884042,0.00120002889931,0,other,0.0,0.0
110,0.0023578459002413,0.0006268467098292,0,other,0.0,0.0
111,0.0010842753475583,0.0006034619119662,0,other,0.0,0.0
112,0.0017260406047256,0.0009379694102968,0,other,0.0,0.0
113,0.0021001484551435,0.00129500172115,0,other,0.0,0.0
114,0.0032403656663417,0.0012147100171821,0,other,0.0,0.0
115,0.0030337883868524,0.0009627006818599,0,other,0.0,0.0
116,0.0036491392681179,0.0012065019929579,0,other,0.0,0.0
117,0.0058289511824541,0.000494025974227,0,other,0.0,0.0
118,0.0041708471640402,0.0004997018836623,0,other,0.0,0.0
119,0.0035500908284974,0.0011866105710425,0,other,0.0,0.0
120,0.0035264851802487,0.0013470844060424,0,other,0.0,0.0
121,0.0013364532886983,0.0009541303730795,0,other,0.0,0.0
122,0.0032492315428922,0.0003996150549031,0,other,0.0,0.0
123,0.0025866367279462,0.0006329648456848,0,other,0.0,0.0
124,0.0024524425444406,0.0009529260786026,0,other,0.0,0.0
125,0.0045632680683565,0.0006598140672259,0,other,0.0,0.0
126,0.001404906454636,0.0001661326091988,0,other,0.0,0.0
127,0.0001522310941349,0.0001413108649949,0,other,0.0,0.0
128,6.929021528114741e-05,9.856252155562604e-05,0,other,0.0,0.0
129,0.000222868481187,0.0001259147847386,0,other,0.0,0.0
130,0.0009776761020617,7.929267100731938e-06,0,other,0.0,0.0
131,0.0044330209753675,0.0001688671187114,0,other,0.0,0.0
132,0.0048218061777028,0.0002783194120911,0,other,0.0,0.0
133,0.0066014576976577,0.0003738092485973,0,other,0.0,0.0
134,0.0107120258470007,0.0004017951318409,0,other,0.0,0.0
135,0.0079173069725705,0.0005477536890618,0,other,0.0,0.0
136,0.0046045597350264,0.0004789632283414,0,other,0.0,0.0
137,0.0040862870379185,0.0010586584860473,0,other,0.0,0.0
138,0.0031458110132704,0.0015989685048602,0,other,0.0,0.0
139,0.0026397887033681,0.0022581547580575,0,other,0.0,0.0
140,0.0024483326314638,0.0030225688077048,0,other,0.0,0.0
141,0.0032479010523263,0.0044057654446551,0,other,0.0,0.0
142,0.0031033805427008,0.003479464076776,0,other,0.0,0.0
143,0.0062904625172449,0.0023676133868871,0,other,0.0,0.0
144,0.0048912397056504,0.001544177085354,0,other,0.0,0.0
145,0.0048509304441643,0.0016127928928633,0,other,0.0,0.0
146,0.0042275872236073,0.0013362995547361,0,other,0.0,0.0
147,0.004181704161056,0.0022327432419198,0,other,0.0,0.0
148,0.0055744127787524,0.0033312838282115,0,other,0.0,0.0
149,0.0047983224348108,0.0033803593174805,0,other,0.0,0.0
150,0.0047635014076449,0.004000137903104,0,other,0.0,0.0
151,0.0047049384198412,0.0055711372198875,0,other,0.0,0.0
152,0.0051623307611758,0.0047535781378538,0,other,0.0,0.0
153,0.0040889654095322,0.0052775739193737,0,other,0.0,0.0
154,0.0041768524277378,0.0036109084516633,0,other,0.0,0.0
155,0.0037658442271106,0.0033998784348472,0,other,0.0,0.0
156,0.003097024706553,0.0027929203923084,0,other,0.0,0.0
157,0.0031633523123995,0.0030807713629917,0,other,0.0,0.0
158,0.0014287485368356,0.004119275258576,0,other,0.0,0.0
159,0.0018961581408797,0.0008705377177824,0,other,0.0,0.0
160,0.0028793262296306,0.0011035080077362,0,other,0.0,0.0
161,0.0025091236710469,0.0014240535428189,0,other,0.0,0.0
162,0.0015913822696339,0.0019411792722204,0,other,0.0,0.0
163,0.0012103553940561,0.000760645930664,0,other,0.0,0.0
164,0.001120250918905,0.0005565015575889,0,other,0.0,0.0
165,0.0009984688933911,0.0001583459985763,0,other,0.0,0.0
166,0.0007723822321955,0.000191010565509,0,other,0.0,0.0
167,0.0004344596169896,0.0004611696240952,0,other,0.0,0.0
168,0.0019325347301576,0.0006372674334227,0,other,0.0,0.0
169,0.0046771952750706,0.0005852210761163,0,other,0.0,0.0
170,0.0057097373356705,0.0011026300148895,0,other,0.0,0.0
171,0.0060931199813182,0.0013123144098113,0,other,0.0,0.0
172,0.0059509451161788,0.0016758361982217,0,other,0.0,0.0
173,0.0052762265786327,0.0008686617921949,0,other,0.0,0.0
174,0.0044859894391823,0.0013176245069904,0,other,0.0,0.0
175,0.0030875744429665,0.0011955365982657,0,other,0.0,0.0
176,0.0028702177326306,0.0011102253731777,0,other,0.0,0.0
177,0.0019846017227695,0.0010984039388187,0,other,0.0,0.0
178,0.0014622110599579,0.0008223748336674,0,other,0.0,0.0
179,0.0005471026577368,0.0004195208524794,0,other,0.0,0.0
180,0.0025174833504367,7.696938334765068e-05,0,other,0.0,0.0
181,0.0052422130616244,1.194052016217095e-05,0,other,0.0,0.0
182,0.0126401017709089,0.000302428281659,0,other,0.0,0.0
183,0.0146233857655322,0.001344889314444,0,other,0.0,0.0
184,0.0098482159176346,0.0010810205525326,0,other,0.0,0.0
185,0.0080770994909378,0.001611781547366,0,other,0.0,0.0
186,0.0060398627478646,0.0022257950183865,0,other,0.0,0.0
187,0.0059239614956229,0.0021468219705773,0,other,0.0,0.0
188,0.006195049050971,0.0044044823223218,0,other,0.0,0.0
189,0.0051980333153152,0.0055792159877885,0,left,0.0,0.0
190,0.0044045473914903,0.0038823787009343,0,left,0.0,0.0
191,0.0027463423900063,0.0028683381049735,0,left,0.0,0.0
192,0.0009995909950484,0.0009593742453285,0,left,0.0,0.0
193,0.0007622412916723,0.0004674494596031,0,left,0.0,0.0
194,0.0039700834876296,0.0022674766051602,0,left,0.0,0.0
195,0.0046823106578063,0.0035830432232977,0,left,0.0,0.0
196,0.0055662850317795,0.0042960656399386,0,left,0.0,0.0
197,0.0046352872659486,0.0043252267992698,0,left,0.0,0.0
198,0.0052583927876128,0.0036659057814025,0,left,0.0,0.0
199,0.0055596536552831,0.0029724251009233,0,left,0.0,0.0
200,0.0040702113229635,0.0033471970601799,0,left,0.0,0.0
201,0.0047366570289946,0.0035290258681132,0,left,0.0,0.0
202,0.0053314668991244,0.0040690722877646,0,left,0.0,0.0
203,0.0049447622883765,0.0034672322915604,0,left,0.14448816,0.0
204,0.0029135562824439,0.0027697312041977,0,left,0.39986348,0.0
205,0.002698150126343,0.0023472645950557,0,left,0.65703773,0.0
206,0.0025702948323988,0.0017805034476734,0,left,0.79011625,0.0
207,0.0028992074454293,0.0016930669066754,0,left,0.84081346,0.0
208,0.0021222459563085,0.0008736151452034,0,left,0.8731496,0.0
209,0.0009605030464826,0.0004003572079724,0,left,0.9058357,0.0
210,0.0011782018515007,0.0003646641925406,0,left,0.9236634,0.0
211,0.0016504195423981,0.0006734758282089,0,left,0.9459362,0.0
212,0.0030254255911802,0.0008355590517084,0,left,0.95978,0.0
213,0.001666254138474,0.0022234433030228,0,left,0.9664754,0.0
214,0.0012541033265909,0.0020495586088314,0,left,0.9701639,0.0
215,0.0008244473168736,0.0014594233731575,0,left,0.97235405,0.0
216,0.0005223810345905,0.0004706896188162,0,left,0.973384,0.0
217,0.0007000112064659,0.0004256652314075,0,left,0.97438157,0.0
218,0.0006031253663291,0.0004210565821007,0,left,0.97544307,0.0
219,0.000495450339252,0.000476507875478,0,left,0.9762359,0.0
220,0.0010269453312451,0.0009688187580974,0,left,0.97715604,0.0
221,0.0007813199880892,0.0005683376242648,0,left,0.9780495,0.0
222,0.0002850996993767,0.0006156763772775,0,left,0.97831094,0.0
223,0.0002441535447222,0.0002816279635839,0,left,0.97860885,0.0
224,0.0004658784093547,0.0003200590944463,0,left,0.9789178,0.0
225,0.0002863000169937,0.0001785614084383,0,left,0.97907233,0.0
226,0.0006561868646307,3.0218798064399885e-05,0,left,0.97932714,0.0
227,0.0009996697006262,0.0001578168504531,0,left,0.9795381,0.0
228,0.0007383700549273,0.0006116558991225,0,left,0.9796096,0.0
229,0.0006393980183131,0.0001709828720246,0,left,0.9796602,0.0
230,0.0001839945353116,3.668011672935725e-05,0,left,0.979747,0.0
231,2.4060792568022287e-05,7.888223553336646e-05,0,left,0.9795485,0.0
232,3.808452440917854e-05,2.733188847801825e-05,0,left,0.9789717,0.0
233,0.0007035362317137,0.000287228069031,0,left,0.9772812,0.0
234,0.0045004023093902,0.0006916918571005,0,left,0.96497625,0.0
235,0.0110994274335908,0.0002463438358853,0,left,0.58961576,0.0
236,0.0103912355219305,1.1281633589769116e-05,0,left,0.0,0.0
237,0.0058006229059836,0.0004437268467093,0,left,0.0,0.0
238,0.0051578507987004,0.0018393791448943,0,left,0.0,0.0
239,0.0049623573300748,0.0027764508215879,0,left,0.0,0.0
240,0.0046993033141001,0.0022924216560086,0,left,0.0,0.0
241,0.0043396511636074,0.0044635909631426,0,left,0.0,0.0
242,0.0046279747305201,0.0057541086069475,0,left,0.0,0.0
243,0.0046558133453882,0.0059890608236878,0,left,0.0,0.0
244,0.0033284441238832,0.0028966240187516,0,other,0.0,0.0
245,0.0015524613194287,0.0019073795680743,0,other,0.0,0.0
246,0.0015801309274275,0.0020185031941156,0,other,0.0,0.0
247,0.0004673906983538,0.0012220165510169,0,other,0.0,0.0
248,0.0020021032149187,0.0005514712177091,0,other,0.0,0.0
249,0.0008227414683266,0.0004847532561533,0,other,0.0,0.0
250,0.0004868515499294,0.0010216723617212,0,other,0.0,0.0
251,0.0001455319219916,0.0014479231507902,0,other,0.0,0.0
252,0.0002506179776136,0.0004794915266747,0,other,0.0,0.0
253,0.0016643301488154,0.0009135908864112,0,other,0.0,0.0
254,0.0047890902075436,0.0009472234476696,0,other,0.0,0.0
255,0.008450294552147,0.0001725587214157,0,other,0.0,0.0
256,0.0068195681664229,0.0004781716110605,0,other,0.0,0.0
257,0.0031759433728213,0.001068194098105,0,other,0.0,0.0
258,0.0037492754039036,0.0018613860562294,0,other,0.0,0.0
259,0.0038272447115895,0.0024803116940703,0,other,0.0,0.0
260,0.0029826721924482,0.003662131983186,0,other,0.0,0.0
261,0.0030615331132287,0.0038467186598768,0,other,0.0,0.0
262,0.0028843822922547,0.0045554707443414,0,left,0.0,0.0
263,0.0037039378690764,0.0044767910163541,0,left,0.0,0.0
264,0.0042441395958958,0.0042307265121679,0,left,0.0,0.0
265,0.0031928368428351,0.0043029047235074,0,left,0.0,0.0
266,0.0050964303890638,0.0035724517080748,0,left,0.0,0.0
267,0.0042484187795417,0.0028355048644704,0,left,0.0,0.0
268,0.0034178315883463,0.00202981939666,0,left,0.0,0.0
269,0.0021691942274972,0.0021392373089839,0,left,0.0,0.0
270,0.0030494168712551,0.0029565776258479,0,left,0.0,0.0
271,0.0023456667098566,0.0016935248681498,0,left,0.0,0.0
272,0.0025374135236742,0.001844048126074,0,left,0.0,0.0
273,0.002889259393619,0.0011989953290354,0,left,0.0,0.0
274,0.0022521752100865,0.0017497664740013,0,left,0.0,0.0
275,0.0029159748323861,0.0026857299721642,0,left,0.0,0.0
276,0.0032820081109665,0.0024641742206829,0,left,0.0,0.0
277,0.0019479109225673,0.0021933557634411,0,left,0.0,0.0
278,0.0018105672357258,0.0017040335843223,0,left,0.0,0.0
279,0.0024759811248324,0.0011938752650796,0,left,0.0,0.0
280,0.0039129817544937,0.001025995313702,0,left,0.0,0.0
281,0.003535344967399,0.0017341922534206,0,left,0.0,0.0
282,0.0030763954269374,0.0026121827416413,0,left,0.0,0.0
283,0.0022783379730012,0.001579691402769,0,left,0.0,0.0
284,0.001489772065058,0.0008818535817943,0,left,0.0,0.0
285,0.0013318454326575,0.0003427399289232,0,left,0.0,0.0
286,0.00307756883672,0.0002309564806841,0,left,0.0,0.0
287,0.0040313086233481,0.000557011470944,0,left,0.0,0.0
288,0.002899630203663,0.0015047629898608,0,left,0.0,0.0
289,0.0010628001182651,0.0006436601621915,0,left,0.0,0.0
290,0.0009252645999767,0.0004403595080664,0,left,0.0,0.0
291,0.0003540423341506,0.0008989084759669,0,left,0.0,0.0
292,0.0009897873289389,0.0008149871759607,0,left,0.0,0.0
293,0.0023774157923258,0.0008091046589568,0,left,0.0,0.0
294,0.0032996665854464,0.0014294849668478,0,left,0.0,0.0
295,0.0040153065114014,0.0015691822098168,0,left,0.0,0.0
296,0.0055336127679433,0.0015197361322554,0,left,0.0,0.0
297,0.0049667460422096,0.0013226398205236,0,left,0.0,0.0
298,0.0058599101419235,0.0012434011546202,0,left,0.0,0.0
299,0.003017808306406,0.0013834370841589,0,left,0.0,0.0
300,0.0008305745949324,0.0014674164668084,0,left,0.0,0.0
301,0.0036778972247155,0.0009859613664323,0,left,0.0,0.0
302,0.005669277716956,0.0008893375516706,0,left,0.0,0.0
303,0.0047941690993887,0.0014358943574206,0,left,0.0,0.0
304,0.0025187420911145,0.0004584386674326,0,left,0.0,0.0
305,0.000528973029065,0.0003403432275218,0,left,0.0,0.0
306,0.0014860527088194,0.0005096176263806,0,left,0.0,0.0
307,0.0021641032155308,0.0005570825607129,0,left,0.0,0.0
308,0.0001180767451803,0.0001546035098045,0,left,0.0,0.0
309,0.0016761957455703,0.0001508648925009,0,left,0.0,0.0
310,0.0014430178311613,0.0003391632092634,0,left,0.0,0.0
311,0.0021235189384019,0.0012915643437772,0,left,0.0,0.0
312,0.0033684992910722,0.0012332794704724,0,left,0.0,0.0
313,0.0024943817737882,0.0011087594458857,0,left,0.0,0.0
314,0.0018693417501018,0.0007700201727576,0,left,0.0,0.0
315,0.0015811432996735,0.0005641458639154,0,left,0.0,0.0
316,0.0047517288080118,0.0006512465133575,0,left,0.0,0.0
317,0.0057636828683462,0.0005533438769971,0,left,0.0,0.0
318,0.0025376952240425,0.0005197699534968,0,left,0.0,0.0
319,0.0014182754173655,0.0017312481052503,0,left,0.0,0.0
320,0.0014820624943646,0.0013072777815036,0,left,0.0,0.0
321,0.0007463837598853,0.001754267469658,0,left,0.0,0.0
322,0.0012218947824409,0.0007359643573155,0,left,0.0,0.0
323,0.0016311956434263,0.0008671560617255,0,left,0.0,0.0
324,0.0025544028196078,0.0006943272611226,0,left,0.0,0.0
325,0.0097063602665175,0.0009322559080038,0,left,0.0,0.0
326,0.0265834330884197,0.0010782653323217,0,left,0.0,0.0
327,0.0100079270424477,0.0021626861657858,0,left,0.0,0.0
328,0.0040702949034326,0.0020659235009166,0,left,0.0,0.0
329,0.0076104093767162,0.0006265094770845,0,left,0.0,0.0
330,0.0299654066962892,0.0004947244553112,0,left,0.0,0.0
331,0.0077604568177224,0.0007278970581388,0,left,0.0,0.0
332,0.0003524639694125,0.0008870230432635,0,left,0.0,0.0
333,0.0001258820238309,0.0009858884706123,0,left,0.0,0.0
334,0.0004038743743312,0.0010208819711961,0,left,0.0,0.0
335,0.000306915341141,0.0009905340819419,0,left,0.0,0.0
336,0.001449080921209,0.0009896520046653,0,left,0.0,0.0
337,0.0026712290547169,0.0018224137643374,0,left,0.0,0.0
338,0.0038906403362734,0.0015223197497539,0,left,0.0,0.0
339,0.0048456056214515,0.0003686811471274,0,left,0.0,0.0
340,0.0054320803733025,0.0001076524066451,0,left,0.0,0.0
341,0.0056417720478737,0.000185773677275,0,left,0.0,0.0
342,0.0054715563451054,0.0007623056599427,0,left,0.0,0.0
343,0.0049200107506733,0.002634919585685,0,left,0.0,0.0
344,0.0039864200157546,0.0011141531126537,0,left,0.0,0.0
345,0.0026692624162084,0.0006269283314734,0,left,0.0,0.0
346,0.0011498979042429,0.001780118074414,0,left,0.0,0.0
347,0.0002113909543504,0.000696041888443,0,left,0.0,0.0
348,6.07994165248778e-05,0.0004721966471413,0,left,0.0,0.0
349,7.974451967137637e-05,0.0001569815856025,0,left,0.0,0.0
350,0.0001215649126429,0.0001046711816887,0,left,0.0,0.0
351,0.0001775949842747,0.0001418403731342,0,left,0.0,0.0
352,0.0002459586642262,0.0001642181731896,0,left,0.0,0.0
353,0.0019020559099876,0.001027318662259,0,left,0.0,0.0
354,0.007888908297889,0.0015018062127775,0,left,0.0,0.0
355,0.0069721387034007,0.0020775470865262,0,left,0.0,0.0
356,0.0031856773934188,0.00092193136494,0,left,0.0,0.0
357,0.001775031252263,7.868049133795581e-05,0,left,0.0,0.0
358,0.0026963800535211,0.0003485359461998,0,left,0.0,0.0
359,0.0035387327312594,0.0006642062494909,0,left,0.0,0.0
360,0.0040232053262056,0.0007169273052676,0,left,0.0,0.0
361,0.0032093353258716,0.000626736205647,0,left,0.0,0.0
362,0.000260168664404,0.0005072286810123,0,left,0.0,0.0
363,0.0016737607748033,0.0001003845835599,0,left,0.0,0.0
364,0.0004213043191494,0.0003266211437832,0,left,0.0,0.0
365,0.0034329480353349,0.0010603704715505,0,left,0.0,0.0
366,0.0070918118719673,0.0002142447971517,0,left,0.0,0.0
367,0.0068253141748991,0.0011947115897648,0,left,0.0,0.0
368,0.0055146858507046,0.001360024035807,0,left,0.0,0.0
369,0.0038049039021665,0.00185694859235,0,left,0.0,0.0
370,0.0040773312619978,0.0020952744413679,0,left,0.0,0.0
371,0.003815690885992,0.0024200005610669,0,left,0.0,0.0
372,0.0025768735352452,0.0014546028584352,0,left,0.0,0.0
373,0.0024879037093346,0.0013841872756638,0,left,0.0,0.0
374,0.001886712331256,0.0027209646331219,0,left,0.19651662,0.0
375,0.002923957886189,0.0032120030112388,0,left,0.59508604,0.0
376,0.003143639622584,0.0011461297403536,0,left,0.8323298,0.0
377,0.0007864526170879,0.0007451766623527,0,left,0.90017664,0.0
378,0.0006023212906788,0.0010988242050018,0,left,0.9250306,0.0
379,0.0004381281362865,0.0009968189159666,0,left,0.9405947,0.0
380,0.0003669582335042,0.0004589432410757,0,left,0.9458515,0.0
381,0.0004786370567684,0.0003857637826333,0,left,0.94924486,0.0
382,0.0006577793409285,0.000990571108348,0,left,0.9530502,0.0
383,0.0006736365873638,0.0011074915811116,0,left,0.95557016,0.0
384,0.000386861259128,0.0004603098005943,0,left,0.95801,0.0
385,0.0003305158594848,0.0002615868039317,0,left,0.9606294,0.0
386,0.0001602740816492,7.865575523118769e-05,0,left,0.9623517,0.0
387,0.0002105595314958,0.0001143266056109,0,left,0.9642447,0.0
388,8.548229545092237e-05,9.415817652658526e-05,0,left,0.9657897,0.0
389,0.0001722574469684,0.0002316302128869,0,left,0.9667234,0.0
390,0.000425320832923,0.0003859592444121,0,left,0.9680389,0.0
391,0.0003298903419317,0.0001494746508495,0,left,0.96911186,0.0
392,7.29600293192417e-05,0.0001231001037104,0,left,0.96954936,0.0
393,1.6447180881712576e-05,0.0001224997449401,0,left,0.9700649,0.0
394,0.0001010335053722,4.567789307810932e-05,0,left,0.97035944,0.0
395,0.0001772742955245,0.0002419457514418,0,left,0.9702622,0.0
396,0.0001857380994687,0.0001269779839764,0,left,0.9701668,0.0
397,3.2354501751214384e-05,0.0002773761651825,0,left,0.9695466,0.0
398,6.384147564604423e-05,6.019400044724125e-05,0,left,0.9675956,0.0
399,0.0001533620253403,5.383293167760237e-05,0,left,0.96578765,0.0
400,0.000602059305305,0.0002160206274815,0,left,0.9633847,0.0
401,0.001549282544915,0.000466080717909,0,left,0.9567124,0.0
402,0.0012976696386162,0.0006436457972951,0,left,0.9409778,0.0
403,0.0045443051833926,0.0016810197286051,0,left,0.88470197,0.0
404,0.0057778485012432,0.0029690101674481,0,left,0.67957693,0.0
405,0.0043322248030058,0.0019043104843244,0,left,0.4048368,0.0
406,0.0049004062055875,0.0023368148985275,0,left,0.25438914,0.0
407,0.0059136634917012,0.0025060866384159,0,left,0.0,0.0
408,0.0062607226187018,0.0004321522604442,0,left,0.0,0.0
409,0.004873220005925,0.0008641322169238,0,left,0.0,0.0
410,0.0060859137139883,0.0004707490977561,0,left,0.0,0.0
411,0.0065768460569388,0.0006442817972079,0,left,0.0,0.0
412,0.0038447227132265,0.0024600106832379,0,left,0.0,0.0
413,0.0021788436645325,0.0035181280976023,0,left,0.0,0.0
414,0.0018302988758907,0.0015381397993848,0,left,0.0,0.0
415,0.0016859156741382,0.0004795022596581,0,left,0.0,0.0
416,0.001622865105358,0.00069397550194,0,left,0.0,0.0
417,0.0016389327470673,0.000416493347956,0,left,0.0,0.0
418,0.0017305854097621,0.0002779356399182,0,left,0.0,0.0
419,0.001894454089004,0.0005973662757197,0,left,0.0,0.0
420,0.0021284607820632,0.0010641735454046,0,left,0.0,0.0
421,0.0024320180441037,0.0018602361083629,0,left,0.0,0.0
422,0.0028055308254155,0.0029028822649862,0,left,0.0,0.0
423,0.0035723818498097,0.0032286774199346,0,left,0.0,0.0
424,0.0054447600473934,0.003891583997083,0,left,0.0,0.0
425,0.006304910727961,0.0048540548736993,0,left,0.0,0.0
426,0.0058347294279874,0.0046130620347429,0,left,0.0,0.0
427,0.0066142850181164,0.0054483603787273,0,left,0.0,0.0
428,0.0059649596470368,0.0059355715689096,0,left,0.0,0.0
429,0.0039734470744533,0.0050698815879227,0,left,0.0,0.0
430,0.0029137342748694,0.0036090746924331,0,other,0.0,0.0
431,0.0026139173898825,0.002809718715924,0,other,0.0,0.0
432,0.0034949737209338,0.0025342658974989,0,other,0.0,0.0
433,0.0053318683423964,0.0015328388467333,0,other,0.0,0.0
434,0.0037475643447987,0.0010105252715886,0,other,0.0,0.0
435,0.0019139931706266,0.0005253361307707,0,left,0.0,0.0
436,0.0003945907909685,0.0004100522596097,0,left,0.0,0.0
437,0.0006489685359375,0.0004448947922013,0,left,0.0,0.0
438,0.00345290975227,0.0007013075335631,0,left,0.0,0.0
439,0.0052658742950692,0.0005414810828504,0,left,0.0,0.0
440,0.0053916335677646,0.0008594748756524,0,left,0.0,0.0
441,0.00381215348455,0.0028659985138438,0,left,0.0,0.0
442,0.0043942509889748,0.0041493507995533,0,left,0.0,0.0
443,0.0053628446758696,0.0047603734682248,0,left,0.0,0.0
444,0.0045309078118119,0.0054120737862237,0,other,0.0,0.0
445,0.0056936074641383,0.0043873167968877,0,other,0.0,0.0
446,0.0055746818962665,0.0042768767163635,0,other,0.0,0.0
447,0.0048452088721642,0.0046994378155712,0,other,0.0,0.0
448,0.0049740979348702,0.0063503713358547,0,other,0.0,0.0
449,0.0032595690904271,0.006310913929366,0,other,0.0,0.0
450,0.0028765852655123,0.0029671075613131,0,other,0.0,0.0
451,0.0013676986145871,0.0032339019688271,0,other,0.0,0.0
