Frame,nose_dist,body_dist,freezing,location,Novel,Known
55,0.0,0.0,0,left,0.0,0.0
56,0.0,0.0,0,left,0.0,0.0
57,0.0,0.0,0,left,0.0,0.0
58,0.0,0.0,0,left,0.0,0.0
59,0.0,0.0,0,left,0.0,0.0
60,0.0,0.0,0,left,0.0,0.0
61,0.0,0.0,0,left,0.0,0.0
62,0.0073405816745728,0.0052332650704886,0,left,0.0,0.0
63,0.0055516173475121,0.0047653272720906,0,left,0.10354914,0.0
64,0.0017112876786692,0.0025445389005543,0,left,0.28114063,0.0
65,0.003333127342868,0.0005462002335245,0,left,0.71241397,0.0
66,0.0058390280725774,0.0012710963255878,0,left,0.8986141,0.0
67,0.0053094191564566,0.0019571565483917,0,left,0.94733185,0.0
68,0.0034896991020759,0.0032701634757901,0,left,0.96396327,0.0
69,0.0027462952780424,0.0024123063437241,0,left,0.9710443,0.0
70,0.0011352288887819,0.0012841252561788,0,left,0.9741373,0.0
71,0.0005017327940759,0.0005190019808766,0,left,0.9757492,0.0
72,0.0002608071924446,0.0006746618485285,0,left,0.97662926,0.0
73,0.0001855434553765,0.0014192923273824,0,left,0.9767452,0.0
74,0.0005305595179854,0.0007574567284046,0,left,0.97679526,0.0
75,0.0004816588467237,0.0006521148291585,0,left,0.97734916,0.0
76,0.000180595817323,0.0008051197774286,0,left,0.97790855,0.0
77,0.0002834345191909,0.0002860767480545,0,left,0.9787469,0.0
78,0.0007449254640214,0.0003829346064574,0,left,0.97944283,0.0
79,0.0007242513189618,0.0004792705860919,0,left,0.97973865,0.0
80,0.001328925764776,0.0006787783854789,0,left,0.9800074,0.0
81,0.0007150459573223,0.0010129950856253,0,left,0.9800163,0.0
82,0.0004777004369641,0.0011834751063552,0,left,0.9792188,0.0
83,0.0004158667893602,0.0013919856022847,0,left,0.9780537,0.0
84,0.0011299730942444,0.0017895839255897,0,left,0.9753165,0.0
85,0.0029696142142844,0.0012758532893186,0,left,0.9669891,0.0
86,0.0028087600164471,0.0004936045760368,0,left,0.9439915,0.0
87,0.0056232383150514,0.0004833816871279,0,left,0.84620464,0.0
88,0.0075592049956133,0.0015135756508261,0,left,0.36469552,0.0
89,0.0060419478126965,0.0024435818695366,0,left,0.0,0.0
90,0.0044400224186809,0.0032185024708721,0,left,0.0,0.0
91,0.0059518083680343,0.0047134699016041,0,left,0.0,0.0
92,0.0064364616452511,0.0058895328315273,0,left,0.0,0.0
93,0.0067166419962855,0.0060323826921247,0,left,0.0,0.0
94,0.0069392422656783,0.0059243859385102,0,left,0.0,0.0
95,0.0069785245505816,0.0077537550531834,0,left,0.0,0.0
96,0.008122819150594,0.0095304098633845,0,left,0.0,0.0
97,0.0081002951057537,0.0099078284721723,0,left,0.0,0.0
98,0.0081409818302843,0.0082913901549134,0,left,0.0,0.0
99,0.0077886813113303,0.0083768855002483,0,left,0.0,0.0
100,0.0060163737207973,0.0075027162502062,0,left,0.0,0.0
101,0.0057750685658429,0.005881361335649,0,left,0.0,0.0
102,0.0056728330510158,0.0044844941381223,0,left,0.0,0.0
103,0.0044024859731446,0.0046740652840737,0,left,0.0,0.15347339
104,0.0050881611959503,0.0051189811079306,0,left,0.0,0.35885146
105,0.0050959028862813,0.0051352684651515,0,left,0.0,0.6327832
106,0.0046229896691703,0.0030785883820259,0,other,0.0,0.7845309
107,0.0032851488097426,0.0021388119802669,0,other,0.0,0.8532482
108,0.0013300048537392,0.0008396210210979,0,other,0.0,0.8827916
109,0.0016432291477273,0.00039366600056,0,other,0.0,0.89625204
110,0.0013330436153573,0.0004289465508662,0,other,0.0,0.9014653
111,0.0006320730830548,0.0004226611143314,0,other,0.0,0.8959174
112,0.0009085018072992,0.0007682783399698,0,other,0.0,0.8802861
113,0.0055047773680826,0.0008608808564455,0,other,0.0,0.82459754
114,0.0077099387182184,0.0016348643794801,0,other,0.0,0.67231584
115,0.0051786961185173,0.0025386420647992,0,other,0.0,0.45065558
116,0.0040068488323964,0.0032754389141162,0,other,0.0,0.23623423
117,0.0042318660551356,0.0016912259303767,0,other,0.0,0.11613882
118,0.0058028389800407,0.0006572818111962,0,other,0.0,0.0
119,0.0065046926290273,0.0009491206092253,0,other,0.0,0.0
120,0.0042044017571266,0.0015566014308952,0,other,0.0,0.0
121,0.0034201222331474,0.0019963665085241,0,other,0.0,0.0
122,0.0039484172507933,0.0021277102423775,0,right,0.0,0.0
123,0.003700227530399,0.0023659222664503,0,right,0.0,0.0
124,0.004220853235844,0.0028403172814885,0,right,0.0,0.0
125,0.0058525248024234,0.0043433288848018,0,right,0.0,0.0
126,0.0059716569428203,0.0060519310786655,0,right,0.0,0.0
127,0.0078599089968176,0.0068957981229209,0,right,0.0,0.0
128,0.0083536376734493,0.0056336757881635,0,right,0.0,0.0
129,0.0072974284281006,0.0058771235774633,0,right,0.0,0.0
130,0.0065732725188691,0.0068790573392292,0,right,0.0,0.0
131,0.0063551984212486,0.0071548958535829,0,right,0.0,0.0
132,0.0075425373123109,0.00774209384023,0,right,0.0,0.0
133,0.0076604623839882,0.0062970868835436,0,right,0.0,0.0
134,0.007821442295343,0.0073185998243313,0,other,0.0,0.0
135,0.0068217250548805,0.0082687699038101,0,other,0.0,0.0
136,0.0073622711210786,0.0081070472564776,0,left,0.0,0.0
137,0.0071975564576805,0.0078457156376988,0,left,0.0,0.0
138,0.0071954184470546,0.0074184801824597,0,other,0.0,0.0
139,0.0079588724949558,0.0060179072098431,0,other,0.0,0.0
140,0.006875527751687,0.0073645049155235,0,other,0.0,0.0
141,0.0070255036183155,0.0072331010607368,0,other,0.0,0.0
142,0.0060646359871382,0.0066120470922344,0,other,0.0,0.0
143,0.0065011598552501,0.0044225986998123,0,other,0.0,0.0
144,0.0059334099302302,0.0045405411173448,0,other,0.0,0.0
145,0.0057463108735834,0.0041453819567965,0,other,0.0,0.0
146,0.0058966463387584,0.0034537629182261,0,other,0.0,0.0
147,0.0042169707655027,0.0027682053997312,0,other,0.0,0.0
148,0.0036933412764004,0.0025146289218066,0,other,0.0,0.0
149,0.0033600078763931,0.0024725674898376,0,other,0.0,0.0
150,0.0031009217062759,0.0040086140019454,0,other,0.0,0.0
151,0.0035477346010469,0.0033911802052174,0,other,0.0,0.0
152,0.0018858564694311,0.0018551468674274,0,other,0.0,0.0
153,0.0017783547494134,0.0011190559067284,0,other,0.0,0.0
154,0.0076541933724408,0.0009734961620963,0,other,0.0,0.0
155,0.0090851589307469,0.0011048075865579,0,other,0.0,0.0
156,0.0052785006869413,0.0008082275873654,0,other,0.0,0.0
157,0.0034032591108567,0.0002004543481053,0,other,0.0,0.0
158,0.0044192800127999,0.0003214230285776,0,other,0.0,0.0
159,0.003403276090559,0.0004231976186544,0,other,0.0,0.0
160,0.0026713079290818,0.0010912114459381,0,other,0.0,0.0
161,0.0032978987405774,0.0022095752758782,0,other,0.0,0.0
162,0.004992628952719,0.0043038416685691,0,other,0.0,0.0
163,0.006570433791627,0.0054994583834956,0,other,0.0,0.0
164,0.0070162829526749,0.0066824312753967,0,other,0.0,0.0
165,0.0068731358820062,0.0066600573604629,0,other,0.0,0.0
166,0.0068207550034184,0.0064269069863757,0,other,0.0,0.0
167,0.0072021514807677,0.0055355878330337,0,other,0.0,0.0
168,0.0070726536268186,0.004405490947542,0,other,0.0,0.0
169,0.0047027070979785,0.0047192586314722,0,other,0.0,0.0
170,0.0024925225662174,0.0021388899902482,0,other,0.0,0.0
171,0.0019150546872521,0.0015929083640372,0,other,0.0,0.0
172,0.0006429072710884,0.0021143068220043,0,other,0.0,0.0
173,0.0006671114576921,0.0011757949666319,0,other,0.0,0.0
174,0.0010129008227739,0.0006907604666265,0,other,0.0,0.0
175,0.0008614565373256,0.0006305015577985,0,other,0.0,0.0
176,0.0016072194674736,0.0006955622904159,0,other,0.0,0.0
177,0.0032132671741704,0.0007311307600338,0,other,0.0,0.0
178,0.0030189397313065,0.0006310866022874,0,other,0.0,0.0
179,0.0048946538027442,0.0015541479491898,0,other,0.0,0.0
180,0.0091014032767284,0.002041631774764,0,other,0.0,0.0
181,0.0086006527187073,0.0014186135431155,0,other,0.0,0.0
182,0.009460437160104,0.0011526371413464,0,other,0.0,0.0
183,0.0109103688765045,0.0010893077084209,0,other,0.0,0.0
184,0.0096447528709845,0.0011980774036805,0,other,0.0,0.0
185,0.0056262387080051,0.0010129714184896,0,other,0.0,0.0
186,0.0035302361243428,0.0011335192602313,0,other,0.0,0.0
187,0.0042743723923263,0.0010429122499828,0,other,0.0,0.0
188,0.0032400472009422,0.0007943462196566,0,other,0.0,0.0
189,0.001933660229407,0.0007866193439219,0,other,0.0,0.0
190,0.0028875793144222,0.0010351122026338,0,other,0.0,0.0
191,0.0025849034456398,0.0012237866095696,0,other,0.0,0.0
192,0.0031775392405166,0.0024641760670842,0,other,0.0,0.0
193,0.0061230608316332,0.0034564587898972,0,other,0.0,0.0
194,0.0074385495188425,0.0052845066131817,0,other,0.0,0.0
195,0.0076724962251333,0.0068218788651086,0,other,0.0,0.0
196,0.0083407270562097,0.0079350194615122,0,other,0.0,0.0
197,0.007423871128276,0.0078478607775693,0,other,0.0,0.0
198,0.006908921546303,0.0071667576694118,0,other,0.0,0.0
199,0.006799576884195,0.0061831394083624,0,other,0.0,0.0
200,0.003933060829427,0.0036475981022133,0,other,0.0,0.0
201,0.00285839623545,0.003630880355153,0,left,0.0,0.0
202,0.0013768134370378,0.0033932556428034,0,left,0.0,0.0
203,0.0016761206669073,0.0024785436760029,0,left,0.0,0.0
204,0.0026024412481198,0.0005903948185504,0,left,0.0,0.0
205,0.003834925192789,0.0010708755767258,0,left,0.0,0.0
206,0.0036915864276634,0.0010167148391034,0,left,0.0,0.0
207,0.0042916760789563,0.000401493888971,0,left,0.0,0.0
208,0.006562559530539,0.000257447827412,0,left,0.0,0.0
209,0.0059150898522883,3.301421284264791e-05,0,left,0.0,0.0
210,0.0034175695506499,0.0005499861737117,0,left,0.0,0.0
211,0.0042155752620094,0.0010963938422565,0,left,0.0,0.0
212,0.0040013539104585,0.0015385531202515,0,left,0.0,0.0
213,0.0049298957978283,0.0019326747130563,0,left,0.0,0.0
214,0.0042514410553248,0.0025275743843769,0,left,0.0,0.0
215,0.0014656527165576,0.0013416905484514,0,left,0.0,0.0
216,0.0001635292882923,0.0004238306204655,0,left,0.0,0.0
217,0.0011983707960465,0.0002253591674778,0,left,0.0,0.0
218,0.0012980498784076,8.86007348089972e-05,0,left,0.0,0.0
219,0.0016192671822678,0.0009003989847064,0,left,0.0,0.0
220,0.0023019150413817,0.0016708909321231,0,left,0.0,0.0
221,0.0029471615987333,0.0007261220100982,0,left,0.0,0.0
222,0.0035377331132881,0.0004316915110184,0,left,0.0,0.0
223,0.0040590513517697,0.000428132039001,0,left,0.0,0.0
224,0.0045192059668945,0.0002183954128485,0,left,0.0,0.0
225,0.0054772236771206,0.00135520088591,0,left,0.0,0.0
226,0.0079064656222999,0.0009709249279067,0,left,0.0,0.0
227,0.0077130397105336,0.0014572767399527,0,left,0.0,0.0
228,0.0061726985442218,0.0014515730734953,0,left,0.0,0.0
229,0.0036520742784612,0.001534075069205,0,left,0.0,0.0
230,0.0023068918621557,0.001994963047786,0,left,0.0,0.0
231,0.0037397060427136,0.0013366669847054,0,left,0.0,0.0
232,0.0028255125547049,0.0016081481286248,0,left,0.0,0.0
233,0.0040246005737719,0.0025104154843545,0,left,0.0,0.0
234,0.0032013871005892,0.0020505872951532,0,left,0.0,0.0
235,0.0028965732196191,0.00256750273612,0,left,0.0,0.0
236,0.0047677763096501,0.0027914950803155,0,left,0.0,0.0
237,0.0057745084440713,0.002875356548396,0,left,0.0,0.0
238,0.0047764223856274,0.0031646247665383,0,left,0.0,0.0
239,0.0048164699584768,0.0035087443724636,0,left,0.0,0.0
240,0.0044198914356336,0.0025821708830085,0,left,0.0,0.0
241,0.0050372562385898,0.0036127757369926,0,left,0.0,0.0
242,0.0058223462034259,0.0066877471870178,0,left,0.0,0.0
243,0.0065165249667909,0.0066644479518441,0,left,0.0,0.0
244,0.0074057658953753,0.0051399394759414,0,left,0.0,0.0
245,0.0077001841753182,0.0073030084128162,0,left,0.0,0.0
246,0.0060789606899671,0.0072760733732184,0,left,0.0,0.0
247,0.0037829608279672,0.0051958719088162,0,left,0.0,0.0
248,0.0008274677892318,0.0027613873613491,0,left,0.0,0.0
249,8.44812104543291e-05,0.0017851525589945,0,left,0.0,0.0
250,0.0003381288609515,0.0019370769434949,0,left,0.0,0.0
251,0.0013984127051619,0.003026568997551,0,left,0.0,0.0
252,0.0006419949930388,0.0023890931837293,0,left,0.0,0.0
253,0.0001777618588008,0.0015567143160871,0,left,0.0,0.0
254,0.0012756296886607,0.0012908102629047,0,left,0.0,0.0
255,0.0014092338282157,3.2454778052619055e-05,0,left,0.0,0.0
256,0.0001159165805815,0.0014293423087027,0,left,0.0,0.0
257,0.0014409647938873,0.0023316967304013,0,left,0.0,0.0
258,0.0005792909781808,0.0025819373736831,0,left,0.0,0.0
259,0.0004154531769459,0.0022476375138124,0,left,0.0,0.0
260,0.0020477836520885,0.0012530690680286,0,left,0.0,0.0
261,0.0084678307420506,0.0017823013472137,0,left,0.0,0.0
262,0.0017182943780008,0.0024741263532963,0,left,0.0,0.0
263,0.0149510766372527,0.0022607925787271,0,left,0.0,0.0
264,0.0037461943077415,0.0011127111176706,0,left,0.0,0.0
265,0.000403831796582,0.0002310015243771,0,left,0.0,0.0
266,0.0016857957007873,0.0004720316460116,0,left,0.0,0.0
267,0.0010020410496058,0.0019827949753811,0,left,0.0,0.0
268,0.0021068295130077,0.0022568136492674,0,left,0.0,0.0
269,0.0040129333843135,0.0024509963409743,0,left,0.0,0.0
270,0.0055179114922541,0.0032024027138461,0,left,0.0,0.0
271,0.0063959762536846,0.0038819590301259,0,left,0.0,0.0
272,0.0066433411581272,0.0043518250484224,0,left,0.0,0.0
273,0.0064671666623177,0.0045021953396963,0,left,0.0,0.0
274,0.0057000800795746,0.0032012351500437,0,left,0.0,0.0
275,0.0029274260403677,0.0031033421634963,0,left,0.0,0.0
276,0.0032310885358871,0.0026657997491349,0,left,0.0,0.0
277,0.0077356385250222,0.0016835231240739,0,left,0.0,0.0
278,0.0104539354813525,0.0017705293698823,0,left,0.0,0.0
279,0.0099438592946642,0.0009073138455757,0,left,0.0,0.0
280,0.0071988844683269,0.0009291288218172,0,left,0.0,0.0
281,0.0093590780446452,0.0019648325994085,0,left,0.0,0.0
282,0.0078092994073584,0.0015715015243512,0,left,0.0,0.0
283,0.0049397908067837,0.0005319349109068,0,left,0.0,0.0
284,0.0025579649424618,0.0008005380437123,0,left,0.0,0.0
285,0.0024556480506766,0.0010634506352361,0,left,0.0,0.0
286,0.0036415502555493,0.001380426868809,0,left,0.0,0.0
287,0.0047100609968571,0.0012209379765598,0,left,0.0,0.0
288,0.0038417343102428,0.0016319307013386,0,left,0.0,0.0
289,0.0031352739786521,0.0016111718767606,0,left,0.0,0.0
290,0.0026585464334128,0.0013750913689206,0,left,0.0,0.0
291,0.0030473132280852,0.0009936517138496,0,left,0.0,0.0
292,0.0021159412833457,0.0015545558270512,0,left,0.0,0.0
293,0.0015108401058072,0.0014316663412292,0,left,0.0,0.0
294,0.000751712058516,0.0005958603963787,0,left,0.0,0.0
295,0.0019440942288279,7.868156593343929e-05,0,left,0.0,0.0
296,0.000975141438912,0.0004413684174857,0,left,0.0,0.0
297,0.0017557331442295,0.0004611221304515,0,left,0.0,0.0
298,0.003026811236471,0.0005107804858878,0,left,0.0,0.0
299,0.0032097930870214,0.0001932298613758,0,left,0.0,0.0
300,0.0031361984467331,0.0007209864867528,0,left,0.0,0.0
301,0.0019578634841061,0.0013624031049989,0,left,0.0,0.0
302,0.0001828359616622,0.0011567601928498,0,left,0.0,0.0
303,0.0012333854124028,0.0004999164202511,0,left,0.0,0.0
304,0.0029115826287855,0.0008208778235903,0,left,0.0,0.0
305,0.0027618172195344,0.0007154493803709,0,left,0.0,0.0
306,0.0023343411103949,0.0010507055971407,0,left,0.0,0.0
307,0.0022632749313391,0.0013594421095873,0,left,0.0,0.0
308,0.002475789272471,0.0022287356261663,0,left,0.0,0.0
309,0.0028891950394862,0.0020528597128991,0,left,0.0,0.0
310,0.0034532650131639,0.0019628428660338,0,left,0.0,0.0
311,0.0041648508584305,0.0027530295492486,0,left,0.0,0.0
312,0.0050426760394227,0.0054269686188691,0,left,0.0,0.0
313,0.0074527327280741,0.0050011138930439,0,left,0.0,0.0
314,0.0128949594006033,0.0026662554064365,0,left,0.0,0.0
315,0.0093541791425922,0.0025256687787433,0,left,0.0,0.0
316,0.0033468278736052,0.0010069834128279,0,left,0.0,0.0
317,0.0033206232714827,0.0010564711866415,0,left,0.0,0.0
318,0.0021260485093108,0.0005867799870534,0,left,0.0,0.0
319,0.0008102631199528,0.0002511051272511,0,left,0.0,0.0
320,0.0003227620668507,0.0002785597071318,0,left,0.0,0.0
321,0.0014088136428714,0.0002037684755047,0,left,0.0,0.0
322,0.0006022197651552,0.0002096458685764,0,left,0.0,0.0
323,0.0002387255190387,4.310810424228235e-05,0,left,0.0,0.0
324,0.0030898076422013,0.0002930822687551,0,left,0.0,0.0
325,0.0106088511719589,0.0009057352229943,0,left,0.0,0.0
326,0.0121288210167281,0.001846869677289,0,left,0.0,0.0
327,0.0064592742247021,0.0007618854430798,0,left,0.0,0.0
328,0.0038118977148105,0.0002659128329698,0,left,0.0,0.0
329,0.0017171258876647,0.0004742883267754,0,left,0.0,0.0
330,0.001010811705676,0.0002687101054569,0,left,0.0,0.0
331,0.0007308191486665,0.0002578550173174,0,left,0.0,0.0
332,0.0002765359507053,0.000213890651233,0,left,0.0,0.0
333,0.0004056187455075,2.902433150824103e-05,0,left,0.0,0.0
334,0.000352524195509,0.0002570379832747,0,left,0.0,0.0
335,8.278786154720682e-05,7.40599001530505e-05,0,left,0.0,0.0
336,0.0006366366061231,0.0002005668972246,0,left,0.0,0.0
337,0.0020920929343667,0.0004952672148494,0,left,0.15687019,0.0
338,0.0048286680205828,0.000511342817085,0,left,0.38025743,0.0
339,0.0028101960425622,0.0002164571240561,0,left,0.5518281,0.0
340,0.0016063855347127,0.0001404274692593,0,left,0.6719082,0.0
341,0.0017958013633942,0.000356138407778,0,left,0.77570325,0.0
342,0.0012753566472637,0.0001425801462879,0,left,0.8374406,0.0
343,0.0015903649304828,0.0009186163374823,0,left,0.8795287,0.0
344,0.0011683286274178,0.0002751513072439,0,left,0.9109407,0.0
345,0.0011009678976685,0.0003232097335439,0,left,0.92422056,0.0
346,0.0018555609262148,0.0005913484318378,0,left,0.93584603,0.0
347,0.0009389851519065,0.0006523911194214,0,left,0.94068956,0.0
348,0.001407763907795,0.0006144507177737,0,left,0.9400998,0.0
349,0.0008129179310441,0.0006549817319915,0,left,0.9386071,0.0
350,0.0009210530822849,0.0003663114308783,0,left,0.93805295,0.0
351,0.0004305844430186,7.05755336823808e-05,0,left,0.9349827,0.0
352,0.0006345558439194,0.0002381456905813,0,left,0.9322824,0.0
353,0.0014021525030978,0.0004028291369728,0,left,0.9290021,0.0
354,0.0007045566416882,0.001285280438615,0,left,0.9263132,0.0
355,0.0005215405846453,0.0016299674115672,0,left,0.92499155,0.0
356,0.0015815440391202,0.0009729393117184,0,left,0.92989933,0.0
357,0.0031359686098161,0.0009419721972024,0,left,0.9366389,0.0
358,0.0032718877162263,0.0011999706667799,0,left,0.9432322,0.0
359,0.0019097965868808,0.0003794937101566,0,left,0.94951296,0.0
360,0.0005040165225423,0.0002831951077695,0,left,0.9547331,0.0
361,0.0014658688233274,0.0005368099729234,0,left,0.95636666,0.0
362,0.0030607908060715,0.0008915939520709,0,left,0.9431189,0.0
363,0.0046608325154775,0.0004707205150694,0,left,0.8853187,0.0
364,0.0063815863006523,0.0010788684720703,0,left,0.70287585,0.0
365,0.0041658927766164,0.0017447365388651,0,left,0.3603173,0.0
366,0.0045489901683116,0.0033444772450365,0,left,0.13621426,0.0
367,0.0053024510206206,0.0040535150753854,0,left,0.0,0.0
368,0.0069206795440404,0.0053887214739259,0,left,0.0,0.0
369,0.0071645848941098,0.0066597646486281,0,left,0.0,0.0
370,0.0065148582573254,0.0069479589776639,0,left,0.0,0.0
371,0.0065416308380104,0.0069216885729384,0,left,0.0,0.0
372,0.0061728696231513,0.0074250400987783,0,left,0.0,0.0
373,0.0058840526656371,0.0059291204983303,0,left,0.0,0.0
374,0.0059888630449721,0.0044661593914581,0,left,0.0,0.0
375,0.0058500650262445,0.0049219891363397,0,left,0.0,0.0
376,0.0062799699796715,0.0072651778155638,0,left,0.0,0.0
377,0.0062380714637411,0.0075415176350856,0,left,0.0,0.0
378,0.0062104877000431,0.0066823885854406,0,left,0.0,0.0
379,0.0060523635538748,0.0059713915454294,0,left,0.0,0.0
380,0.0067206715487084,0.0061086947134143,0,left,0.0,0.0
381,0.005655357775722,0.0060478088494832,0,left,0.0,0.0
382,0.0054868972590189,0.0050811218751639,0,left,0.0,0.0
383,0.0052829292505966,0.0059731387281481,0,left,0.0,0.0
384,0.004085449664039,0.0049374859038627,0,left,0.0,0.12523331
385,0.003847712927517,0.0028361727990405,0,left,0.0,0.34778374
386,0.0031116958107482,0.0034780814453464,0,left,0.0,0.5925665
387,0.0025544175687344,0.0038068951899242,0,left,0.0,0.7214903
388,0.0027265675590973,0.0035901250889799,0,other,0.0,0.7892589
389,0.0023759481586307,0.0024992416380408,0,other,0.0,0.8258839
390,0.001099090381977,0.0011935082398143,0,other,0.0,0.84499085
391,0.0008596887942114,0.0005720420339111,0,other,0.0,0.8557546
392,0.0023280299504878,0.0006940749385702,0,other,0.0,0.8630487
393,0.0012900806766992,0.0009972318297953,0,other,0.0,0.86409265
394,0.0009085973008956,0.0003246252808988,0,other,0.0,0.8605454
395,0.0011682668074157,0.0018637060107423,0,other,0.0,0.852298
396,0.0010703438819019,0.0029245872642998,0,other,0.0,0.8398561
397,0.004438427852191,0.0021216459830384,0,other,0.0,0.81550115
398,0.0037628710952663,0.0010591167283278,0,other,0.0,0.7518623
399,0.0030467657215481,0.0014394834997111,0,other,0.0,0.63764846
400,0.0050581944416064,0.0008939908921867,0,left,0.0,0.38527364
401,0.0048684689040419,0.000800544618499,0,left,0.0,0.11538894
402,0.0034153668099422,0.0001976773587592,0,left,0.0,0.0
403,0.002797956998153,0.0009330277861273,0,left,0.0,0.0
404,0.0028096481947257,0.0021246131874629,0,other,0.0,0.0
405,0.0040225788619873,0.0028973348661767,0,other,0.0,0.0
406,0.00564775149975,0.0034836155677161,0,other,0.0,0.0
407,0.0056310838546171,0.004178735463263,0,right,0.0,0.0
408,0.0048915466984955,0.0030491596392939,0,right,0.0,0.34978575
409,0.0051412626909635,0.001871877217961,0,right,0.0,0.83373284
410,0.0040600126431087,0.0013595521649436,0,right,0.0,0.9272408
411,0.0026966222968944,0.0009550484383425,0,right,0.0,0.95672125
412,0.0015484801836188,0.0007411120768931,0,right,0.0,0.9681887
413,0.0011851105500521,0.0011702921865814,0,right,0.0,0.97216266
414,0.0011024675294292,0.0008339445448236,0,right,0.0,0.97515935
415,0.0023456994663264,0.0005511114406225,0,right,0.0,0.97672457
416,0.0018659758128857,0.0002323377655721,0,right,0.0,0.9767997
417,0.0003250785046493,0.0001790198619976,0,right,0.0,0.9752723
418,0.0015303021996675,0.0003893199292389,0,right,0.0,0.9703555
419,0.0064580460544542,0.0009697910282547,0,right,0.0,0.9490776
420,0.0072685463312704,0.0026610263142595,0,right,0.0,0.8510145
421,0.0057972121629556,0.0034558930506302,0,right,0.0,0.43707535
422,0.0057326046859187,0.0046144988801892,0,right,0.0,0.0
423,0.0057752254217234,0.0053517584777543,0,right,0.0,0.0
424,0.0054136269489269,0.0054473422206134,0,right,0.0,0.0
425,0.0064135009794957,0.0053027798683372,0,right,0.0,0.0
426,0.0069521377205773,0.0054505297443361,0,right,0.0,0.0
427,0.0063083069803428,0.0067463614713493,0,right,0.0,0.0
428,0.0069477065670998,0.0064484249910888,0,right,0.0,0.0
429,0.0072638379959693,0.0057225423922351,0,right,0.0,0.0
430,0.0059514071195766,0.0057672890487453,0,right,0.0,0.0
431,0.0050882439316261,0.0056257371170565,0,right,0.0,0.0
432,0.0035712659236535,0.0048578784248424,0,right,0.0,0.0
433,0.001367276284735,0.0021098124710689,0,right,0.0,0.0
434,0.0001518649328878,0.0001988622963172,0,right,0.0,0.0
435,0.0005229126978228,0.0005185298025228,0,right,0.0,0.0
436,0.0020032561349298,0.0010600977976304,0,right,0.0,0.0
437,0.0024751089868672,0.0019277809045577,0,right,0.0,0.0
438,0.0026248647743422,0.0018403022247861,0,right,0.0,0.0
439,0.0037511165304046,0.0015327862859664,0,right,0.0,0.0
440,0.0034470880555807,0.0009799447585703,0,right,0.0,0.0
441,0.0036729307437693,0.0009031792837585,0,right,0.0,0.0
442,0.005927211180493,0.0012839474587064,0,right,0.0,0.0
443,0.0054974692958763,0.0013102775019875,0,right,0.0,0.0
444,0.0037562085733838,0.001105815079764,0,right,0.0,0.0
445,0.0032939295936093,0.0005606568898877,0,right,0.0,0.0
446,0.0021162972572382,0.0003439596392189,0,right,0.0,0.0
447,0.0007141127928392,0.0003266285163575,0,right,0.0,0.0
448,0.0003558157682298,0.000102049288704,0,right,0.0,0.0
449,0.0001556426755759,4.626454494252192e-05,0,right,0.0,0.0
