Frame,nose_dist,body_dist,freezing,location,Novel,Known
55,0.0,0.0,0,right,0.0,0.0
56,0.0,0.0,0,right,0.0,0.0
57,0.0,0.0,0,right,0.0,0.0
58,0.0,0.0,0,right,0.0,0.0
59,0.0,0.0,0,right,0.0,0.0
60,0.0,0.0,0,right,0.0,0.0
61,0.0,0.0,0,right,0.0,0.0
62,0.0039682834756856,0.0041947276749585,0,right,0.0,0.0
63,0.0033728506582365,0.0043541954375131,0,right,0.0,0.0
64,0.0024668708389387,0.003499423561437,0,right,0.0,0.0
65,0.002301846335711,0.0024203588084204,0,right,0.0,0.0
66,0.002935912577543,0.0037327012021272,0,right,0.0,0.0
67,0.0026140540108961,0.0031355068841718,0,right,0.0,0.0
68,0.0006145163800644,0.0024348703571409,0,right,0.0,0.0
69,0.0005693649866343,0.0022753551790215,0,right,0.0,0.0
70,0.0012644734541027,0.001310337243952,0,right,0.0,0.0
71,0.0023546458596909,0.0018968294855442,0,right,0.0,0.0
72,0.0022132325321804,0.0024211036490912,0,right,0.0,0.0
73,0.0031138690514553,0.0021846543559821,0,right,0.0,0.0
74,0.0046042087330848,0.0025624317160874,0,right,0.0,0.0
75,0.0046845746542865,0.0039310792005026,0,right,0.0,0.0
76,0.0036639742918572,0.0028650494709358,0,right,0.0,0.0
77,0.0025807429980873,0.0016597565592564,0,right,0.0,0.0
78,0.0010672429882888,0.0009801251973473,0,right,0.0,0.0
79,0.0005542454497094,0.0001854519149436,0,right,0.0,0.0
80,0.0001200763333171,0.0005245553182094,0,right,0.0,0.0
81,2.1618404976997966e-05,0.0008469363438306,0,right,0.0,0.0
82,0.000370220566631,0.0003937242648614,0,right,0.0,0.0
83,0.0021346501280786,0.0004831573907975,0,right,0.0,0.0
84,0.0060374928085739,0.0007682291785872,0,right,0.0,0.0
85,0.008475143901041,0.0001012212449568,0,right,0.0,0.0
86,0.0067212321094879,0.0008113366029498,0,right,0.0,0.0
87,0.0045719017862166,0.0017639283653772,0,right,0.0,0.0
88,0.0032553400590451,0.0018843155220239,0,right,0.0,0.0
89,0.0028218819459783,0.0024420814812768,0,right,0.0,0.22269076
90,0.0031311513933635,0.0038416875009383,0,right,0.0,0.2536282
91,0.0035845515386164,0.0035771786945065,0,right,0.0,0.14452559
92,0.0027792419025836,0.0037717686403206,0,right,0.0,0.0
93,0.0027846304169806,0.0035118971091525,0,right,0.0,0.0
94,0.0033062105715427,0.0031611782649232,0,right,0.0,0.0
95,0.0037762535949141,0.0037347575632792,0,right,0.0,0.0
96,0.0033380598424098,0.0044179385850339,0,right,0.0,0.0
97,0.0041377025717792,0.0035811051213316,0,right,0.0,0.0
98,0.0042518544489689,0.0035233743199495,0,right,0.0,0.0
99,0.005418553912483,0.0042906319347281,0,right,0.0,0.0
100,0.0065988205773411,0.0051169819003694,0,right,0.0,0.0
101,0.0059746406061042,0.0057806877299665,0,right,0.0,0.0
102,0.0042611114954991,0.0052658884109913,0,right,0.0,0.0
103,0.0034070968450269,0.0051574241546638,0,right,0.0,0.0
104,0.0033767685962185,0.0044793723573371,0,right,0.0,0.0
105,0.0038538587318146,0.0037270228586758,0,right,0.0,0.0
106,0.005245464681019,0.0045663004212607,0,right,0.0,0.0
107,0.0050934410003304,0.0056972498011795,0,right,0.0,0.0
108,0.0065597473246279,0.0055170707235757,0,right,0.0,0.0
109,0.0063712172563297,0.0053875210468988,0,right,0.0,0.0
110,0.0049718605731042,0.0052186181326012,0,right,0.0,0.0
111,0.0044061048774759,0.0050835707884876,0,right,0.0,0.0
112,0.0039386220680596,0.003369524898714,0,right,0.0,0.0
113,0.0034655732433546,0.002318776740772,0,right,0.0,0.0
114,0.0028388486680175,0.0014369613762296,0,right,0.0,0.0
115,0.0017672910938527,0.0017616755111005,0,right,0.0,0.0
116,0.0022877854373159,0.0012475034738819,0,right,0.0,0.0
117,0.0022921935653261,0.0019835018090633,0,right,0.0,0.0
118,0.0015844541099962,0.0025299143484438,0,right,0.0,0.0
119,0.0014151098467247,0.0012780655531358,0,right,0.0,0.0
120,0.000986089071287,0.0014174843673383,0,right,0.0,0.0
121,0.0017240539953174,0.0020806541050513,0,right,0.0,0.0
122,0.0019854406285993,0.0018347601500845,0,other,0.0,0.0
123,0.0023549255412303,0.0017152768735497,0,other,0.0,0.0
124,0.0025048247928897,0.0006738166454477,0,other,0.0,0.0
125,0.0030867962186135,0.0006018020474777,0,other,0.0,0.0
126,0.0015396733086047,0.0004103686632155,0,other,0.0,0.0
127,0.0006773106706015,0.0005567183581857,0,other,0.0,0.0
128,0.0004472055992999,0.0009262003610554,0,other,0.0,0.0
129,0.0015458455117494,0.0007516040388876,0,other,0.0,0.0
130,0.0023784432191902,0.0004568621280991,0,other,0.0,0.0
131,0.0062157687023396,0.0008840310198968,0,right,0.0,0.0
132,0.0071002051754338,0.0014974615377931,0,right,0.0,0.0
133,0.0055275350633568,0.0017562705086427,0,right,0.0,0.0
134,0.0033910571451788,0.0017562122439343,0,right,0.0,0.0
135,0.0032403441183597,0.0016461892590745,0,right,0.0,0.0
136,0.001879006710566,0.0007839245810963,0,right,0.0,0.0
137,0.0007415864891223,0.0003295267259781,0,right,0.0,0.0
138,0.0017873629671783,0.0002825996637979,0,right,0.0,0.0
139,0.0015378644775835,0.0004000104469792,0,right,0.0,0.0
140,0.0017958478260334,0.0005874490853778,0,right,0.0,0.0
141,0.0047798178515346,0.0006671373404388,0,right,0.0,0.0
142,0.0072033159102315,0.0002662255774558,0,right,0.0,0.0
143,0.005996653395048,0.0017176944094507,0,right,0.0,0.0
144,0.0061616379649705,0.0018578792680748,0,right,0.0,0.0
145,0.0047828114345008,0.0022929883489431,0,right,0.0,0.0
146,0.0050843839417283,0.00315560741414,0,right,0.0,0.0
147,0.0040041066210842,0.0040910846318122,0,other,0.0,0.0
148,0.0041709688920948,0.002670297326337,0,other,0.0,0.0
149,0.0044471890989578,0.0032231614384319,0,left,0.0,0.0
150,0.00346980456378,0.00321187976099,0,left,0.0,0.0
151,0.0006209378092159,0.0039018151654397,0,left,0.0,0.0
152,0.0004943858896447,0.0030454179245826,0,left,0.0,0.0
153,0.0003413020912999,0.0021839704280479,0,left,0.0,0.0
154,0.0010482947211454,0.001103343353396,0,left,0.0,0.0
155,0.0016000251471051,0.0014003162618928,0,left,0.0,0.0
156,0.0014331338733496,0.0013116946328383,0,left,0.0,0.0
157,0.0009654258234525,0.0012784492037474,0,left,0.0,0.0
158,0.0008172921912275,0.0010238224665808,0,left,0.0,0.0
159,0.0006611592223632,0.0012579056553778,0,left,0.0,0.0
160,0.001623493053759,0.0013550508239591,0,left,0.0,0.0
161,0.0022567731663683,0.0011332659747258,0,left,0.0,0.0
162,0.0027486946636131,0.0017580794045626,0,left,0.0,0.0
163,0.0027645122701619,0.0023842339260604,0,left,0.0,0.0
164,0.0027328907588418,0.0018331931582478,0,left,0.0,0.0
165,0.0034862669193939,0.00214073716838,0,left,0.0,0.0
166,0.0029959136602443,0.0025203969074191,0,left,0.0,0.0
167,0.0029649681363789,0.0027933613136116,0,left,0.0,0.0
168,0.003196823357084,0.0024893787179118,0,left,0.0,0.0
169,0.0021910000785193,0.0017539687063113,0,left,0.0,0.0
170,0.0024691840157632,0.0022874479193715,0,left,0.0,0.0
171,0.0035875651916438,0.0026093912052246,0,left,0.0,0.0
172,0.0022873739041348,0.0017099421569062,0,left,0.0,0.0
173,0.0012891467218165,0.0025861797601889,0,left,0.0,0.0
174,0.0007255049178756,0.0019857886588323,0,left,0.0,0.0
175,0.0004092878569176,0.0022705211191515,0,left,0.0,0.0
176,0.000641551862437,0.0012624600443839,0,left,0.0,0.0
177,0.0004389284919964,0.0008706908660829,0,left,0.0,0.0
178,0.0007880321266216,0.0011213590214112,0,left,0.0,0.0
179,0.0019278453454863,0.0015148349435533,0,left,0.0,0.0
180,0.0029519315399126,0.0022424555518432,0,left,0.0,0.0
181,0.0035459172875187,0.0032864692832727,0,left,0.0,0.0
182,0.003500845739317,0.0031028863603384,0,left,0.0,0.0
183,0.0033623274792665,0.0030777207711208,0,left,0.0,0.0
184,0.0032305483244344,0.0030512784889843,0,left,0.0,0.0
185,0.0029268000844915,0.0023439437277691,0,left,0.0,0.0
186,0.0020196991090953,0.0021231883163783,0,left,0.0,0.0
187,0.0021923269326792,0.0024385673263137,0,left,0.0,0.0
188,0.0028793180534105,0.0030245026669085,0,left,0.0,0.0
189,0.0030643637621112,0.0017410713595398,0,left,0.0,0.0
190,0.0037797832862182,0.0014816554345832,0,left,0.0,0.0
191,0.0025400563026104,0.0015827108586348,0,left,0.0,0.0
192,0.0028378500272488,0.0012335503334162,0,left,0.0,0.0
193,0.0024928235951216,0.0016680368982685,0,left,0.0,0.0
194,0.0013935412840465,0.0010378235633408,0,left,0.0,0.0
195,0.0004382610848178,0.0005457477546554,0,left,0.0,0.0
196,0.0006429700566477,0.0004947256604332,0,left,0.0,0.0
197,0.0009538941075896,0.0003751969221453,0,left,0.0,0.0
198,0.0022599699341713,0.0007319645709418,0,left,0.0,0.0
199,0.0027389605596513,0.0016635408468677,0,left,0.0,0.0
200,0.0038951323728002,0.0033072377741459,0,left,0.0,0.0
201,0.0038572808291696,0.0040453888837256,0,left,0.0,0.0
202,0.0037866677118744,0.0035627308681495,0,left,0.0,0.0
203,0.0031633077821584,0.0028757066712658,0,left,0.0,0.0
204,0.0040472492466639,0.0019251751800879,0,left,0.0,0.0
205,0.0022596194769131,0.0013182465120053,0,left,0.0,0.0
206,0.0025134166661925,0.0011264032309711,0,left,0.0,0.0
207,0.0032703485895542,0.0003844599317813,0,left,0.0,0.0
208,0.0048053975350457,0.0010491023623204,0,left,0.0,0.0
209,0.0073119831804062,0.0016406525294801,0,left,0.0,0.0
210,0.0030409535444016,0.0009734331897681,0,left,0.0,0.0
211,0.0003809264180636,0.0011056797747275,0,left,0.0,0.0
212,0.0005624002850125,0.0011271218975814,0,left,0.0,0.0
213,0.000371442844629,0.0009693979425807,0,left,0.0,0.0
214,0.0013390331295451,0.0004021776523674,0,left,0.0,0.0
215,0.0015355505533606,0.0004057358913365,0,left,0.0,0.0
216,0.0010254186599118,6.903190535781622e-05,0,left,0.0,0.0
217,0.0002580073437899,0.000494555992994,0,left,0.0,0.0
218,0.0003877435179518,0.0001005354622087,0,left,0.0,0.0
219,0.0003826905874239,0.0002325183847659,0,left,0.0,0.0
220,0.0009713377088424,0.0008330781326595,0,left,0.0,0.0
221,0.0014459533780871,0.001386974630096,0,left,0.0,0.0
222,0.0019452680423355,0.0019918451587907,0,left,0.0,0.0
223,0.0036668935422843,0.0022366663976602,0,left,0.0,0.0
224,0.0078557803879265,0.0020263998750227,0,left,0.0,0.0
225,0.0053268353965755,0.0018674054059218,0,left,0.0,0.0
226,0.0035069901481813,0.0019280799113059,0,left,0.0,0.0
227,0.0027359639270632,0.0020356010472556,0,left,0.0,0.0
228,0.0024125423698992,0.0020701380164295,0,left,0.0,0.0
229,0.0027132032566013,0.0016149944649839,0,left,0.0,0.0
230,0.0033862065458003,0.0024448608788685,0,left,0.0,0.0
231,0.0029884843465493,0.0024050192044732,0,left,0.0,0.0
232,0.0025673003434601,0.002573115548052,0,left,0.0,0.0
233,0.0032572681900204,0.0027417614597882,0,left,0.0,0.0
234,0.0026089319401955,0.0024557796298316,0,left,0.0,0.0
235,0.0035962170005035,0.0039307997661538,0,left,0.0,0.0
236,0.0044819078755046,0.0049597570480442,0,left,0.0,0.0
237,0.0038528426215315,0.0042199915068193,0,left,0.0,0.0
238,0.0039084466721867,0.0038641929442099,0,left,0.0,0.0
239,0.0038598387130632,0.0024244099452998,0,left,0.0,0.0
240,0.0035925747188714,0.0031537613626381,0,left,0.0,0.0
241,0.0039200383405469,0.0043200713002008,0,left,0.0,0.0
242,0.0051984079802444,0.0035015208685035,0,left,0.0,0.0
243,0.0036741935259715,0.0034875190981852,0,left,0.0,0.0
244,0.0015250364717938,0.0040294830492037,0,left,0.0,0.0
245,0.0009661128510032,0.0033562765689676,0,left,0.0,0.0
246,0.0012794881775915,0.0031648114871448,0,left,0.0,0.0
247,0.0015696345982095,0.0031715811027472,0,left,0.0,0.0
248,0.0018079418188873,0.0038086936894511,0,left,0.0,0.0
249,0.0019946409836247,0.0042498162737179,0,left,0.0,0.0
250,0.0021298176863162,0.0025202698541169,0,left,0.0,0.0
251,0.0022136499006536,0.0019173265023924,0,left,0.0,0.0
252,0.0022463557218932,0.0023928728843641,0,left,0.0,0.0
253,0.0022283447456584,0.0020692328368634,0,left,0.0,0.0
254,0.0021601865440895,0.0022814250296706,0,left,0.0,0.0
255,0.0020428312063179,0.0015396902402432,0,left,0.0,0.0
256,0.0018779266743657,0.000472401563982,0,left,0.0,0.0
257,0.0016362237424233,0.0004273786825243,0,left,0.0,0.0
258,0.0015342288232682,0.0007696287764766,0,left,0.0,0.0
259,0.00242299271995,0.0013539250737871,0,left,0.0,0.0
260,0.0025142628266191,0.0021724014756761,0,left,0.0,0.0
261,0.0078072561494201,0.0024018860924751,0,left,0.0,0.0
262,0.0039097057119399,0.0034056154658429,0,left,0.0,0.0
263,0.0048723383900144,0.0033613572732726,0,other,0.0,0.0
264,0.0021656494490778,0.002892196048311,0,other,0.0,0.0
265,0.0047076138639665,0.0027367045571154,0,other,0.0,0.0
266,0.003997638765594,0.0030350816664793,0,other,0.0,0.0
267,0.0023865225722934,0.003115393694579,0,other,0.0,0.0
268,0.0037076969378233,0.0026270196882244,0,other,0.0,0.0
269,0.0024052415357308,0.0027789206845506,0,other,0.0,0.0
270,0.0025483675408608,0.003052158708553,0,other,0.0,0.0
271,0.0026158136315659,0.0035600739573544,0,other,0.0,0.0
272,0.0038989253474952,0.0029286711976394,0,other,0.0,0.0
273,0.0080467054121033,0.0026466160496926,0,other,0.0,0.0
274,0.0042378194779238,0.0040734268304419,0,other,0.0,0.0
275,0.0040425458234595,0.0036316491238758,0,other,0.0,0.0
276,0.0075271138631151,0.0024276435956928,0,other,0.0,0.0
277,0.002465091794045,0.0020796590447093,0,other,0.0,0.0
278,0.0006075741782147,0.0002706541694491,0,other,0.0,0.0
279,0.0032152111384901,0.0015044471132163,0,other,0.0,0.0
280,0.0036635939636526,0.0026366440811379,0,other,0.0,0.0
281,0.0011941672058685,0.0020473075998412,0,other,0.0,0.0
282,0.0002176235188027,0.0003528256962405,0,other,0.0,0.0
283,0.0003105084720036,0.0001879705382859,0,other,0.0,0.0
284,0.0004530650024413,0.0001473974934086,0,other,0.0,0.0
285,0.0003857579183707,0.0002970145980382,0,other,0.0,0.0
286,0.0012736675704229,0.000718956042324,0,other,0.0,0.0
287,0.0017651291480097,0.0012121403495177,0,other,0.0,0.0
288,0.0018104317616134,0.0015250583352088,0,other,0.0,0.0
289,0.0024185146887799,0.0016047695893984,0,other,0.0,0.0
290,0.0009029553360634,0.0014577576180303,0,other,0.0,0.0
291,0.0008314648394601,0.001044497876827,0,other,0.0,0.0
292,0.0019174757421915,0.0008691764094026,0,other,0.0,0.0
293,0.0022957786941763,0.002033635635121,0,other,0.0,0.0
294,0.0060419466606477,0.0023377122707225,0,other,0.0,0.0
295,0.005957550902486,0.0022115906626899,0,other,0.0,0.0
296,0.0070180333373524,0.0018164481795033,0,other,0.0,0.0
297,0.0060847485780785,0.0013722966532334,0,other,0.0,0.0
298,0.0053328604922687,0.0016085514479893,0,other,0.0,0.0
299,0.0051789527585675,0.001131308054784,0,other,0.0,0.0
300,0.0037251335289086,0.0006770395937722,0,other,0.0,0.0
301,0.0031036530931444,0.0001583662960444,0,other,0.0,0.0
302,0.0028297940779959,0.0002964920404316,0,other,0.0,0.0
303,0.0025915590627131,0.0002852470938187,0,other,0.0,0.0
304,0.0023728842457202,0.0006272469116443,0,other,0.0,0.0
305,0.0021653288057527,0.0003099298755867,0,other,0.0,0.0
306,0.001973171252839,0.0002192111985483,0,other,0.0,0.0
307,0.0018201848460767,9.836951708901978e-05,0,other,0.0,0.0
308,0.0017552910477615,0.0003889477662752,0,other,0.0,0.0
309,0.0018304390973167,0.0002964426760774,0,other,0.0,0.0
310,0.002209790068296,0.0013694633551593,0,other,0.0,0.0
311,0.0034287290968455,0.0020514258972826,0,other,0.0,0.0
312,0.0051307474829818,0.0029048269301399,0,other,0.0,0.0
313,0.0040326312589981,0.0043018296672483,0,other,0.0,0.0
314,0.0029515505491826,0.0025162220490175,0,other,0.0,0.0
315,0.0039368279690727,0.0027558043794617,0,other,0.0,0.0
316,0.0043768284288468,0.0039542681457819,0,other,0.0,0.0
317,0.0027653366798328,0.0037564656409303,0,other,0.0,0.0
318,0.0038805857272302,0.0036613124522016,0,other,0.0,0.0
319,0.003319116838785,0.0041286393472384,0,other,0.0,0.0
320,0.0035875485496973,0.0033940058384333,0,other,0.0,0.0
321,0.0038369135681455,0.0025415531550172,0,other,0.0,0.0
322,0.0037396136779072,0.0029421011451585,0,other,0.0,0.0
323,0.0022507923833011,0.0031717745628506,0,other,0.0,0.0
324,0.0032903676848505,0.0021761643872713,0,other,0.0,0.0
325,0.0037536229738365,0.0013256271688038,0,other,0.0,0.0
326,0.0035534067425037,0.0015363777622915,0,other,0.0,0.0
327,0.0042884962634869,0.0021153260929564,0,other,0.0,0.0
328,0.0036066363608947,0.0011788741857873,0,other,0.0,0.0
329,0.0047135278565901,0.0026252652270106,0,other,0.0,0.0
330,0.0050254279324859,0.0052220936192128,0,other,0.0,0.0
331,0.0053877435251903,0.0053203800577648,0,other,0.0,0.0
332,0.0054781573961174,0.0050130960678342,0,other,0.0,0.0
333,0.0040383499824182,0.0052065260366202,0,other,0.0,0.0
334,0.0026847152773181,0.0041308697483205,0,other,0.0,0.0
335,0.0027039787435894,0.0037439709415174,0,other,0.0,0.0
336,0.0031765596833266,0.0036780763663717,0,other,0.0,0.0
337,0.0044570667613662,0.0039969553355179,0,other,0.0,0.0
338,0.0048004472275911,0.0046601062302098,0,other,0.0,0.0
339,0.0044392674402229,0.0052475377006195,0,other,0.0,0.0
340,0.0033570765454094,0.0048337558329782,0,other,0.0,0.0
341,0.002992396937927,0.005188829030335,0,other,0.0,0.0
342,0.0037084522636515,0.0051990361749153,0,other,0.0,0.0
343,0.0052205182902037,0.0049566286185404,0,other,0.0,0.0
344,0.0054707276037433,0.0037784029677043,0,other,0.0,0.0
345,0.0047282786512028,0.004086329960184,0,other,0.0,0.0
346,0.0061914547188313,0.0047788336915433,0,other,0.0,0.0
347,0.0055955394070365,0.0055842960018266,0,other,0.0,0.0
348,0.0053610173361653,0.0058939472168112,0,other,0.0,0.0
349,0.0064490887994866,0.0058404498315642,0,other,0.0,0.0
350,0.0063439199032572,0.0054789368319299,0,other,0.0,0.0
351,0.0054618090897054,0.0053549382432151,0,other,0.0,0.0
352,0.0040108573360745,0.0047858709310535,0,other,0.0,0.0
353,0.0029942217367617,0.0047964166487678,0,other,0.0,0.0
354,0.0021374362944856,0.0044068652709409,0,other,0.0,0.0
355,0.0012978665240216,0.0024046617505889,0,other,0.0,0.0
356,0.0020882792972701,0.00242569920211,0,other,0.0,0.0
357,0.0043394752091716,0.0028615589060041,0,other,0.0,0.0
358,0.0053853211187006,0.0038050360281797,0,other,0.0,0.0
359,0.0049208527581179,0.0050956903838365,0,other,0.0,0.0
360,0.0049775262105057,0.0047913254502091,0,other,0.0,0.0
361,0.0035303501866203,0.005046691987862,0,other,0.0,0.0
362,0.0037847066412908,0.0045295916871,0,other,0.0,0.0
363,0.0036633950788053,0.0045847610240409,0,other,0.0,0.0
364,0.0016562889337291,0.0041788992393257,0,other,0.0,0.0
365,0.0011628550329007,0.0031261567034314,0,other,0.0,0.0
366,0.0024298504207917,0.0032483842587913,0,other,0.0,0.0
367,0.002686710894163,0.0013651523015043,0,other,0.0,0.0
368,0.0021194966893221,0.0014469236013515,0,other,0.0,0.0
369,0.002981757092408,0.0008157902505321,0,other,0.0,0.0
370,0.0017453158623784,0.0011352713940078,0,other,0.0,0.0
371,0.0014679537202582,0.0011845126406451,0,other,0.0,0.0
372,0.0014090901134707,0.0013905918241557,0,other,0.0,0.0
373,0.0013525408053498,0.0011121600213659,0,other,0.0,0.0
374,0.001237393710963,0.0006382681492176,0,other,0.0,0.0
375,0.0010633189966961,0.0003997668721937,0,other,0.0,0.0
376,0.0008301182750817,0.0001165502491986,0,other,0.0,0.0
377,0.0005376025291875,0.000158041501607,0,other,0.0,0.0
378,0.0002215517750588,3.354629651221059e-05,0,other,0.0,0.0
379,3.2391261141358065e-05,0.0001057762160687,0,other,0.0,0.0
380,2.1900652747051096e-06,3.203833660181666e-05,0,other,0.0,0.0
381,4.525022260032052e-06,6.7422446778483e-05,0,other,0.0,0.0
382,7.395557269296731e-06,0.000230211432454,0,other,0.0,0.0
383,1.0915914307399326e-05,0.0001891173139612,0,other,0.0,0.0
384,1.5084508410318307e-05,0.0002839742039183,0,other,0.0,0.0
385,1.9879126597871933e-05,0.000132282242252,0,other,0.0,0.0
386,2.530998417021537e-05,0.0001098044440944,0,other,0.0,0.0
387,3.1378827268560563e-05,0.00017352845392,0,other,0.0,0.0
388,3.811047061937525e-05,0.0001062618847827,0,other,0.0,0.0
389,0.0002867329846681,0.0001003732082441,0,other,0.0,0.0
390,0.0010901186911208,0.0004043459461722,0,other,0.0,0.0
391,0.0006539205928647,0.0003672661462151,0,other,0.0,0.0
392,0.0006826377307102,0.0002814196665188,0,other,0.0,0.0
393,0.0008351327176669,0.0001646721855954,0,other,0.0,0.0
394,0.0012616840784894,4.50323801672678e-05,0,other,0.0,0.0
395,0.0016308906827935,0.000391965759019,0,other,0.0,0.0
396,0.0018550870412666,0.0005255422845517,0,other,0.0,0.0
397,0.0019435586744816,0.0002592605637614,0,other,0.0,0.0
398,0.0018950132595384,0.0003031792287661,0,other,0.0,0.0
399,0.0017089123730689,0.0001270847474787,0,other,0.0,0.0
400,0.0013849949961517,0.0001983593706974,0,other,0.0,0.0
401,0.0008676413588741,0.0001980608587174,0,other,0.0,0.0
402,0.0001628538792899,0.0002128175057387,0,other,0.0,0.0
403,0.0001822188516023,0.000386590064964,0,other,0.0,0.0
404,0.0008739380384562,0.0002102518153324,0,other,0.0,0.0
405,0.0013447013847179,9.067280366657624e-05,0,other,0.0,0.0
406,0.0015781599458707,7.499745297261263e-05,0,other,0.0,0.0
407,0.001629385350455,5.6205455742527966e-05,0,other,0.0,0.0
408,0.0014991473280726,4.615474530391815e-05,0,other,0.0,0.0
409,0.0011782694414578,0.0001112868024064,0,other,0.0,0.0
410,0.0007457043224469,0.0004833290885547,0,other,0.0,0.0
411,0.0015008124495488,0.0007914286283046,0,other,0.0,0.0
412,0.0007146433663007,0.0006267718992188,0,other,0.0,0.0
413,0.0003377627443963,0.0005398418162948,0,other,0.0,0.0
414,0.0005618165596541,0.0001865388422097,0,other,0.0,0.0
415,0.0005658977076813,7.488167463937527e-05,0,other,0.0,0.0
416,0.0022984677762479,0.0002476511860296,0,other,0.0,0.0
417,0.0039972456588955,0.0005163235823434,0,other,0.0,0.0
418,0.0046643610076245,0.0004201205698039,0,other,0.0,0.0
419,0.0054279625385608,0.000479923625904,0,other,0.0,0.0
420,0.004027345344448,0.0010953389455017,0,other,0.0,0.0
421,0.0033019344236005,0.0019145146717662,0,other,0.0,0.0
422,0.0028886807982063,0.0020638644560888,0,other,0.0,0.0
423,0.0027481195470212,0.0020019588399508,0,other,0.0,0.0
424,0.0021108537719771,0.0016381008013606,0,other,0.0,0.0
425,0.0025633684878589,0.0015105302739041,0,other,0.0,0.0
426,0.0029568297960832,0.0020923231646867,0,other,0.0,0.0
427,0.003097084546669,0.0029073148013069,0,other,0.0,0.0
428,0.0037863981107542,0.0023803025532498,0,other,0.0,0.0
429,0.0039381545339742,0.0032759006710044,0,other,0.0,0.0
430,0.0030679702881633,0.0044211778089885,0,other,0.0,0.0
431,0.0033496946423572,0.0033659033906674,0,other,0.0,0.0
432,0.002790335802099,0.0039595765800208,0,other,0.0,0.0
433,0.0033940114381819,0.0033994050143406,0,other,0.0,0.0
434,0.0043719751611213,0.0032527781541971,0,other,0.0,0.0
435,0.0044496510657041,0.0042550360912297,0,other,0.0,0.0
436,0.005591552666762,0.0048953441025638,0,other,0.0,0.0
437,0.005543330848284,0.0060393404752415,0,other,0.0,0.0
438,0.0043250497212875,0.0046624923871197,0,other,0.0,0.0
439,0.0044561664235654,0.0043111310025282,0,other,0.0,0.0
440,0.0042845764151886,0.0040356532983238,0,other,0.0,0.0
441,0.0037605875197546,0.0044214090731822,0,right,0.0,0.0
442,0.0048064339466785,0.0048216399182412,0,right,0.0,0.0
443,0.0041925432331528,0.0056012138657936,0,right,0.0,0.0
444,0.0049832761715493,0.004992160703396,0,right,0.0,0.0
445,0.0057109767938075,0.0048730782161254,0,right,0.0,0.0
446,0.0056565423568506,0.0050745122327887,0,right,0.0,0.0
447,0.0054166136105084,0.0061489404161021,0,right,0.0,0.0
448,0.0049353145521288,0.0058879082365318,0,right,0.0,0.0
449,0.0045471705152492,0.00544033052629,0,right,0.0,0.0
450,0.0055698023190128,0.0055783695497109,0,right,0.0,0.0
451,0.0037308736525708,0.0042892085215462,0,right,0.0,0.0
452,0.0024952202021568,0.001327722805737,0,right,0.0,0.0
453,0.0057023159530096,0.000256742862577,0,right,0.0,0.0
454,0.0053741685010876,0.0013008472453543,0,right,0.0,0.0
455,0.0017781057270441,0.0004842011332607,0,right,0.0,0.0
