Time,Frame,nose_dist,body_dist,freezing,darting,Left,Right
1.68,42,0.0,0.0,0,0,0.0,0.0
1.72,43,0.0,0.0,0,0,0.0,0.0
1.76,44,0.0,0.0,0,0,0.0,0.0
1.8,45,0.0,0.0,0,0,0.0,0.0
1.84,46,0.0,0.0,0,0,0.0,0.0
1.88,47,0.0,0.0,0,0,0.0,0.0
1.92,48,0.0,0.0,0,0,0.0,0.0
1.96,49,0.0,0.0,0,0,0.0,0.0
2.0,50,0.0,0.0,0,0,0.01,0.0
2.04,51,0.0,0.0,0,0,0.01,0.0
2.08,52,0.0035577716378361,0.0020449302646348,0,0,0.01,0.0
2.12,53,0.0025567900680166,0.0012481066080548,0,0,0.02,0.0
2.16,54,0.0008536649358722,0.0008327736831615,0,0,0.04,0.0
2.2,55,0.00199231914707,0.0007420866424863,0,0,0.07,0.0
2.24,56,0.0032329948347932,0.0013762275954441,0,0,0.1,0.0
2.28,57,0.0024348266604252,0.0021548126704056,0,0,0.14,0.0
2.32,58,0.0033466554099348,0.0024945312631251,0,0,0.18,0.0
2.36,59,0.0038725641616497,0.0033191455322894,0,0,0.22,0.0
2.4,60,0.0032829050522516,0.0027670761590165,0,0,0.3,0.0
2.44,61,0.0041967787444513,0.0031351088371452,0,0,0.52,0.0
2.48,62,0.0049765876728886,0.0053972633397383,0,0,0.83,0.0
2.52,63,0.0021965119093485,0.0021833158534057,0,0,0.95,0.0
2.56,64,0.0022840056773758,0.0014119507968724,0,0,0.98,0.0
2.6,65,0.0016255025132104,0.0011689116573473,0,0,0.98,0.0
2.64,66,0.0006183860878285,0.0003148509491627,0,0,0.99,0.0
2.68,67,0.0006782495575983,0.0001685023376136,0,0,0.99,0.0
2.72,68,0.0011891999034733,0.0004161488241956,0,0,0.99,0.0
2.76,69,0.0008862418069133,0.0005417821749636,0,0,0.99,0.0
2.8,70,0.0010731681516731,0.0004886310112475,0,0,0.99,0.0
2.84,71,0.0005608202000866,0.0004395780830178,0,0,0.99,0.0
2.88,72,0.0004958809724283,0.0001099401667624,0,0,0.98,0.0
2.92,73,0.0010059879885649,0.0004472205241554,0,0,0.97,0.0
2.96,74,0.0033789811271261,0.0016119435934936,0,0,0.92,0.0
3.0,75,0.0077771467164249,0.0036889892625274,0,0,0.54,0.0
3.04,76,0.01068266425709,0.0052710404820489,0,0,0.24,0.0
3.08,77,0.0122882435592813,0.0060400149391373,0,0,0.06,0.0
3.12,78,0.0122495042634634,0.0044185628072324,0,0,0.0,0.0
3.16,79,0.0108376626611544,0.0028548139992923,0,0,0.0,0.0
3.2,80,0.0102104172493757,0.0027746509617683,0,0,0.0,0.0
3.24,81,0.0151453724875916,0.0067792853755301,0,0,0.0,0.0
3.28,82,0.0159377062633891,0.0110289157177015,0,0,0.0,0.0
3.32,83,0.0119128950916648,0.0111418426522921,0,0,0.0,0.0
3.36,84,0.0098959554655418,0.0097201435960411,0,0,0.0,0.0
3.4,85,0.0120301886402064,0.0127622628648374,0,0,0.0,0.0
3.44,86,0.0155225126876423,0.0156722168541299,0,0,0.0,0.0
3.48,87,0.0119939437252878,0.0110732214424944,0,0,0.0,0.0
3.52,88,0.0150942707246776,0.0154173892399303,0,0,0.0,0.0
3.56,89,0.0094886656723734,0.0102040618193615,0,0,0.0,0.0
3.6,90,0.0076579826282482,0.009316312321162,0,0,0.0,0.0
3.64,91,0.0068590876631498,0.0076946126211425,0,0,0.0,0.0
3.68,92,0.006509036690597,0.0066082519092419,0,0,0.0,0.0
3.72,93,0.008944763035541,0.0078481599893672,0,0,0.0,0.0
3.76,94,0.0126890366350274,0.0116293741370383,0,0,0.0,0.0
3.8,95,0.0076946970823922,0.0076830951788727,0,0,0.0,0.0
3.84,96,0.0056975944171404,0.0068572609844156,0,0,0.0,0.0
3.88,97,0.007102475479187,0.0087277852885479,0,0,0.0,0.0
3.92,98,0.0106264143318103,0.01149895738529,0,0,0.0,0.0
3.96,99,0.003423803459956,0.0034332493113511,0,0,0.0,0.0
4.0,100,0.0060508367115508,0.0050147014498657,0,0,0.0,0.0
4.04,101,0.0101812515565861,0.0089313579085215,0,0,0.0,0.0
4.08,102,0.0074031228836094,0.0080934627676314,0,0,0.0,0.0
4.12,103,0.0060825305340434,0.0063065675014186,0,0,0.0,0.0
4.16,104,0.0056104946586749,0.0057218931638378,0,0,0.0,0.0
4.2,105,0.0049067073132659,0.0048679584898161,0,0,0.0,0.0
4.24,106,0.0020469484704297,0.0014035319039801,0,0,0.0,0.0
4.28,107,0.0009003655202165,0.0002940493695322,0,0,0.0,0.0
4.32,108,0.0025460077927438,0.0006833698519442,0,0,0.0,0.0
4.36,109,0.0034149383191771,0.0013497377417042,0,0,0.0,0.0
4.4,110,0.001737034894459,0.0016472814129861,0,0,0.0,0.0
4.44,111,0.0008001101766201,0.0010953169377195,0,0,0.0,0.0
4.48,112,0.00144350016959,0.0004632396513981,0,0,0.0,0.0
4.52,113,0.0047522292388295,0.000214748705027,0,0,0.0,0.0
4.56,114,0.0098133024777598,0.0010163553532801,0,0,0.0,0.0
4.6,115,0.0112696101593464,0.0012462198314675,0,0,0.0,0.0
4.64,116,0.0096701377525665,0.0009677359900758,0,0,0.0,0.0
4.68,117,0.0095122910484211,0.0027302570740174,0,0,0.0,0.0
4.72,118,0.0040402299025082,0.0017710084753251,0,0,0.0,0.0
4.76,119,0.0018552215407847,0.0013860948074454,0,0,0.0,0.0
4.8,120,0.0042638499592677,0.0014409291433595,0,0,0.0,0.0
4.84,121,0.0073552168944462,0.0032192973208851,0,0,0.0,0.0
4.88,122,0.0061472633351201,0.0026644917020596,0,0,0.0,0.0
4.92,123,0.0043893654066199,0.003979794160063,0,0,0.0,0.0
4.96,124,0.0016921818009144,0.0017541522410246,0,0,0.0,0.0
5.0,125,0.0044006546209097,0.0039276199795056,0,0,0.0,0.0
5.04,126,0.0046817255679874,0.003537181495995,0,0,0.0,0.0
5.08,127,0.0046519307147222,0.0009042038980276,0,0,0.0,0.01
5.12,128,0.0041197068659702,0.000321319529416,0,0,0.0,0.01
5.16,129,0.0018681912282373,0.0004900853612039,0,0,0.0,0.01
5.2,130,0.0016574431654649,0.0002792156009428,0,0,0.0,0.02
5.24,131,0.0021288630764917,0.00087864913336,0,0,0.0,0.03
5.28,132,0.0034527915835563,0.0023918002759693,0,0,0.0,0.06
5.32,133,0.0031216003151965,0.0036426690305441,0,0,0.0,0.13
5.36,134,0.0034253996540349,0.0045104623202606,0,0,0.0,0.19
5.4,135,0.0012174461155042,0.0025002032109715,0,0,0.0,0.24
5.44,136,0.0005070984208067,0.0004050173025724,0,0,0.0,0.25
5.48,137,0.000541865304288,0.0003580541845611,0,0,0.0,0.26
5.52,138,0.0009643016205532,0.0014401525263037,0,0,0.0,0.25
5.56,139,0.0008853622736827,0.0005845530272968,0,0,0.0,0.21
5.6,140,0.0050157565183486,0.0027561272951951,0,0,0.0,0.11
5.64,141,0.0113360015363358,0.0086421403149672,0,0,0.0,0.03
5.68,142,0.0089197575717312,0.005867533932214,0,0,0.0,0.01
5.72,143,0.0112720545521482,0.0041454786453317,0,0,0.0,0.01
5.76,144,0.0033647178920081,0.0012237669717803,0,0,0.0,0.0
5.8,145,0.0026506257541294,0.001465860796707,0,0,0.0,0.0
5.84,146,0.0026278249769347,0.0004652691879557,0,0,0.0,0.0
5.88,147,0.0021734142546068,0.0005092509483935,0,0,0.0,0.0
5.92,148,0.0047447147557164,0.0017701151707742,0,0,0.0,0.0
5.96,149,0.0051378502485727,0.0010172129362153,0,0,0.0,0.0
6.0,150,0.0031057940348268,0.0003540133186448,0,0,0.0,0.0
6.04,151,0.0010801954428886,0.0001397639255491,0,0,0.0,0.0
6.08,152,0.0001513430708831,6.143740564629631e-05,0,0,0.0,0.0
6.12,153,7.929992171368529e-05,0.0003441782454346,0,0,0.0,0.0
6.16,154,0.0007952888650584,0.0007557042365789,0,0,0.0,0.0
6.2,155,0.0051596719915151,0.0014810801341128,0,0,0.0,0.0
6.24,156,0.0127554230157393,0.0029558286346049,0,0,0.0,0.0
6.28,157,0.0064613552560683,0.0011300839945239,0,0,0.0,0.0
6.32,158,0.0023884049019525,0.0005483625518234,0,0,0.0,0.0
6.36,159,0.0015297986918946,0.0004076680375721,0,0,0.0,0.0
6.4,160,0.0062037495293589,0.000922517116628,0,0,0.0,0.0
6.44,161,0.0085387781834732,0.0008948161257016,0,0,0.0,0.0
6.48,162,0.0046982412579161,0.000449439221106,0,0,0.0,0.0
6.52,163,0.0037948299401966,0.000919140046713,0,0,0.0,0.0
6.56,164,0.0042810560387902,0.0004171317469541,0,0,0.0,0.0
6.6,165,0.0044847999789295,0.0004959573960292,0,0,0.0,0.0
6.64,166,0.0026067693192817,0.0001727005956875,0,0,0.0,0.0
6.68,167,0.0019436006757755,0.0007164400665439,0,0,0.0,0.0
6.72,168,0.005090705387007,0.0012939135160253,0,0,0.0,0.0
6.76,169,0.0158156922311372,0.0014577835334003,0,0,0.0,0.0
6.8,170,0.0097802296113609,0.0019142635464683,0,0,0.0,0.0
6.84,171,0.0058674805439838,0.0017135391218659,0,0,0.0,0.0
6.88,172,0.0034271651643541,0.0012209221715779,0,0,0.0,0.0
6.92,173,0.0030296592562147,0.0017457169125623,0,0,0.0,0.0
6.96,174,0.0017861354591168,0.0007103978779392,0,0,0.0,0.0
7.0,175,0.0053700066822821,0.002131017532512,0,0,0.0,0.0
7.04,176,0.0100231541089151,0.0052453638649009,0,0,0.0,0.0
7.08,177,0.0091029020759564,0.0071540237230249,0,0,0.0,0.0
7.12,178,0.0082927670714056,0.0083172556354323,0,0,0.0,0.0
7.16,179,0.0086988872972591,0.0097611592917484,0,0,0.0,0.0
7.2,180,0.0128566497226768,0.0144068822908108,0,0,0.0,0.0
7.24,181,0.0089835560701096,0.0090658762238011,0,0,0.0,0.0
7.28,182,0.0088527728447924,0.0075940560771027,0,0,0.0,0.0
7.32,183,0.0028866437142537,0.0027387337453141,0,0,0.0,0.0
7.36,184,0.0061084336064405,0.0061135128994619,0,0,0.0,0.0
7.4,185,0.0112356240849487,0.0110361027852949,0,0,0.0,0.0
7.44,186,0.0087402659589556,0.0085005431196783,0,0,0.0,0.0
7.48,187,0.0095921503334198,0.011849862606201,0,0,0.0,0.0
7.52,188,0.003205805514246,0.003846624323025,0,0,0.0,0.0
7.56,189,0.00620293929078,0.0062700463724704,0,0,0.0,0.0
7.6,190,0.0093911623048967,0.0094937232100873,0,0,0.0,0.0
7.64,191,0.0078470375494837,0.0078044785764605,0,0,0.0,0.0
7.68,192,0.0093787330192793,0.008751242882463,0,0,0.0,0.0
7.72,193,0.0032654870634423,0.0031730880510219,0,0,0.0,0.0
7.76,194,0.006736210501047,0.0074130852257129,0,0,0.0,0.0
7.8,195,0.0104551695608509,0.012461542493373,0,0,0.0,0.0
7.84,196,0.0060444587723818,0.0085164355890202,0,0,0.0,0.0
7.88,197,0.0040572764088851,0.0051095402028456,0,0,0.0,0.0
7.92,198,0.0034970778697248,0.003600706346892,0,0,0.0,0.0
7.96,199,0.005317617610278,0.0038548779502165,0,0,0.0,0.0
8.0,200,0.0037394592801497,0.0031538679811944,0,0,0.0,0.0
8.04,201,0.0025489462518631,0.0019485282732305,0,0,0.0,0.0
8.08,202,0.0015396547001613,0.0014836644879325,0,0,0.0,0.0
8.12,203,0.0003508006513923,0.0015607876243161,0,0,0.0,0.0
8.16,204,4.012592255801195e-05,0.0018119910828709,0,0,0.0,0.0
8.2,205,0.0005711723244796,0.0013091650016915,0,0,0.0,0.0
8.24,206,0.0009702757559488,0.0004746409738464,0,0,0.0,0.0
8.28,207,0.0015836575127294,0.0001375880185734,0,0,0.0,0.0
8.32,208,0.0010493046124358,0.0001854285145103,0,0,0.0,0.0
8.36,209,0.0008611441260051,0.0005601238216413,0,0,0.0,0.0
8.4,210,0.0024552213525569,0.0023599190052639,0,0,0.0,0.0
8.44,211,0.0025526958294585,0.0020178927826943,0,0,0.0,0.0
8.48,212,0.0025418385716427,0.0004100012388854,0,0,0.0,0.0
8.52,213,0.0023758944783764,0.0008117142612937,0,0,0.0,0.0
8.56,214,0.0025974480784823,0.001370651128557,0,0,0.0,0.0
8.6,215,0.0020013773330074,0.0019355069130228,0,0,0.0,0.0
8.64,216,0.0013453107247446,0.0022583616480141,0,0,0.0,0.0
8.68,217,0.0019297878137714,0.0019699124196048,0,0,0.0,0.0
8.72,218,0.0013429342587561,0.0010938206843416,0,0,0.0,0.0
8.76,219,0.0019468365832034,0.0011452733122745,0,0,0.0,0.0
8.8,220,0.0020193636799803,0.0009837347213834,0,0,0.0,0.0
8.84,221,0.0028227587124118,0.0008376876725391,0,0,0.0,0.0
8.88,222,0.0017703593412991,0.0008360722319081,0,0,0.0,0.0
8.92,223,0.0007747597545121,0.0008119623840056,0,0,0.0,0.0
8.96,224,0.0004732876199607,0.0006048529224641,0,0,0.0,0.0
9.0,225,0.00086727912136,0.0004455470619814,0,0,0.0,0.0
9.04,226,0.0019269751227453,8.984285361951206e-05,0,0,0.0,0.0
9.08,227,0.0050061284788442,8.262042322037193e-05,0,0,0.0,0.0
9.12,228,0.0067312470279797,0.0006917056260761,0,0,0.0,0.0
9.16,229,0.0087361784783029,0.0018643993368085,0,0,0.0,0.0
9.2,230,0.0057646994861615,0.0022078235341635,0,0,0.0,0.0
9.24,231,0.006671379454321,0.0039165572342437,0,0,0.0,0.0
9.28,232,0.0038976723267742,0.0020996591789519,0,0,0.0,0.0
9.32,233,0.0046594325894089,0.0029306061337896,0,0,0.0,0.0
9.36,234,0.0090900036124814,0.0011792548675742,0,0,0.0,0.0
9.4,235,0.0101847295927735,0.0005057834543147,0,0,0.0,0.0
9.44,236,0.0064970952588133,0.0014725183280879,0,0,0.0,0.0
9.48,237,0.0041443072366895,0.0019898298424105,0,0,0.0,0.0
9.52,238,0.0037090309477602,0.0022915351355527,0,0,0.0,0.0
9.56,239,0.003907847851195,0.0029800559717946,0,0,0.0,0.0
9.6,240,0.0026326242609726,0.0033553918068579,0,0,0.0,0.0
9.64,241,0.0022228371147136,0.0048410031088167,0,0,0.0,0.0
9.68,242,0.0018015999819756,0.0037073736661592,0,0,0.0,0.0
9.72,243,0.0012455384116566,0.0034276766185505,0,0,0.0,0.0
9.76,244,0.0031761588258074,0.0031623558760747,0,0,0.0,0.0
9.8,245,0.0046347826655143,0.0042116728290723,0,0,0.0,0.0
9.84,246,0.0051168923363359,0.0024229722926542,0,0,0.0,0.0
9.88,247,0.0060676341454256,0.0016148601797105,0,0,0.0,0.0
9.92,248,0.0038219462202153,0.0002997092820225,0,0,0.0,0.0
9.96,249,0.0007889371122499,0.0003100007353867,0,0,0.0,0.0
10.0,250,0.0006544471796183,0.0004094544567888,0,0,0.0,0.0
10.04,251,0.0013175160255858,0.0003301630413924,0,0,0.0,0.0
10.08,252,0.000763529385942,0.000563898175879,0,0,0.0,0.0
10.12,253,0.0011399417252667,0.0003006539099613,0,0,0.0,0.0
10.16,254,0.0039979460598211,0.0004160528824142,0,0,0.0,0.0
10.2,255,0.0075458074205631,0.000815020668024,0,0,0.0,0.0
10.24,256,0.0082134601777797,0.000201073392246,0,0,0.0,0.0
10.28,257,0.0069181863104486,0.0004118550058895,0,0,0.0,0.0
10.32,258,0.006310347030005,0.0029585400482842,0,0,0.0,0.0
10.36,259,0.0104822860224772,0.006843645967253,0,0,0.0,0.0
10.4,260,0.0085945078973382,0.006316947593324,0,0,0.0,0.0
10.44,261,0.0052933983976765,0.0050512209472077,0,0,0.0,0.0
10.48,262,0.0033910743023042,0.0036607006531748,0,0,0.0,0.0
10.52,263,0.0008065651465257,0.0030363200401119,0,0,0.0,0.0
10.56,264,0.0001960661989699,0.0007775420317198,0,0,0.0,0.0
10.6,265,0.0004421602131335,0.0005578553653384,0,0,0.0,0.0
10.64,266,0.0027623707728797,0.0004974130383396,0,0,0.0,0.0
10.68,267,0.0060790871608538,0.0001842089248844,0,0,0.0,0.0
10.72,268,0.0063685671383724,0.0001759321511139,0,0,0.0,0.0
10.76,269,0.0068007200005518,0.000576738971639,0,0,0.0,0.0
10.8,270,0.0076529008953578,0.0013108709903582,0,0,0.0,0.0
10.84,271,0.0087429471312713,0.0046499761231756,0,0,0.0,0.0
10.88,272,0.0066568643982284,0.0047377666116073,0,0,0.0,0.0
10.92,273,0.004735286959481,0.0038600428663134,0,0,0.0,0.0
10.96,274,0.0033288176271406,0.0040793898290299,0,0,0.0,0.0
11.0,275,0.002568142223132,0.0032713599693547,0,0,0.0,0.0
11.04,276,0.0014938407623623,0.0023897604222801,0,0,0.0,0.0
11.08,277,0.000589137758374,0.0018765861448926,0,0,0.0,0.0
11.12,278,0.0010524574286764,0.0016137609471716,0,0,0.0,0.0
11.16,279,0.0016230146025354,0.0009947898064252,0,0,0.0,0.0
11.2,280,0.0014216923300562,0.0014194126828056,0,0,0.0,0.0
11.24,281,0.0022304718630654,0.0018912240150522,0,0,0.0,0.0
11.28,282,0.0041724105060635,0.0026369743704967,0,0,0.0,0.0
11.32,283,0.0070665643395437,0.0029391688864468,0,0,0.0,0.0
11.36,284,0.0067604367179072,0.0041556429210192,0,0,0.0,0.0
11.4,285,0.0041872695381298,0.0027834484396415,0,0,0.0,0.0
11.44,286,0.0042314913963735,0.0036334462291796,0,0,0.0,0.0
11.48,287,0.005353255755864,0.0060288082527894,0,0,0.0,0.0
11.52,288,0.0052327147772693,0.0034924591941662,0,0,0.0,0.0
11.56,289,0.0060884688544304,0.0044742981046401,0,0,0.0,0.0
11.6,290,0.0042069182823629,0.0034382739710087,0,0,0.0,0.0
11.64,291,0.0034728057409861,0.0037209007870009,0,0,0.0,0.0
11.68,292,0.0040164774180455,0.0042507633751918,0,0,0.0,0.0
11.72,293,0.0033570671507031,0.0038028338537388,0,0,0.0,0.0
11.76,294,0.0029048828632871,0.0035390975034325,0,0,0.0,0.0
11.8,295,0.0046299782814272,0.0024082348360252,0,0,0.01,0.0
11.84,296,0.0042312608723538,0.0009712629825129,0,0,0.03,0.0
11.88,297,0.0042580072118692,0.0006396604383879,0,0,0.1,0.0
11.92,298,0.0029358424411184,0.0014777052671394,0,0,0.26,0.0
11.96,299,0.0020610012255474,0.0016533465838378,0,0,0.47,0.0
12.0,300,0.0021316995626726,0.0016173192859619,0,0,0.8,0.0
12.04,301,0.0035404604096626,0.0009055644857557,0,0,0.96,0.0
12.08,302,0.0031494188284491,0.0007124876479488,0,0,0.98,0.0
12.12,303,0.0007091664455933,0.0002512316431496,0,0,0.99,0.0
12.16,304,2.450634209479831e-05,0.000703184496008,0,0,0.99,0.0
12.2,305,2.5902646513422666e-05,0.0006759945447175,0,0,0.99,0.0
12.24,306,0.0001038797556292,0.0001607587088672,0,0,0.99,0.0
12.28,307,0.0003150513222013,0.0002108772244254,0,0,0.99,0.0
12.32,308,0.001705258442352,0.0010622813977434,0,0,0.99,0.0
12.36,309,0.002193132682604,0.0014253343836874,0,0,0.99,0.0
12.4,310,0.0007789323446124,0.00030911020031,0,0,0.99,0.0
12.44,311,0.0001519224411902,0.0001216717451248,0,0,0.99,0.0
12.48,312,0.0005779238875907,0.0006410157281157,0,0,0.99,0.0
12.52,313,0.0036681561283889,0.0013701465776073,0,0,0.99,0.0
12.56,314,0.0084971144497241,0.0033897812642617,0,0,0.87,0.0
12.6,315,0.0097976142186124,0.0027606216169458,0,0,0.07,0.0
12.64,316,0.0078173232802734,0.0019573599429194,0,0,0.01,0.0
12.68,317,0.005860101245899,0.0005434084759111,0,0,0.0,0.0
12.72,318,0.0042639442716196,0.000500826684765,0,0,0.0,0.0
12.76,319,0.0049113748722968,0.0017111816257269,0,0,0.0,0.0
12.8,320,0.0053512319268286,0.0039521058495488,0,0,0.0,0.0
12.84,321,0.0072187930156052,0.0070507381169496,0,0,0.0,0.0
12.88,322,0.0035298515766388,0.0046433421859191,0,0,0.0,0.0
12.92,323,0.000570855987418,0.0011081650476774,0,0,0.0,0.0
12.96,324,0.0005895492824957,0.0007887125595352,0,0,0.0,0.0
13.0,325,0.0014538656094013,0.0007166755874978,0,0,0.0,0.0
13.04,326,0.0021732643236183,0.0008710476177855,0,0,0.0,0.0
13.08,327,0.0044224360786315,0.0026785689037051,0,0,0.0,0.0
13.12,328,0.0028215522655257,0.0031096760322303,0,0,0.0,0.0
13.16,329,0.0013756690090792,0.0015524640679981,0,0,0.0,0.0
13.2,330,0.002871399081722,0.0023554005112423,0,0,0.01,0.0
13.24,331,0.0048059625743916,0.0032808515111829,0,0,0.01,0.0
13.28,332,0.0032803326419711,0.0023147947162747,0,0,0.01,0.0
13.32,333,0.002090805921925,0.0022491543179461,0,0,0.01,0.0
13.36,334,0.0018153708375673,0.0018722921801846,0,0,0.01,0.0
13.4,335,0.0013570038056522,0.0016957528312212,0,0,0.0,0.0
13.44,336,0.0020316244641586,0.0019926380829021,0,0,0.0,0.0
13.48,337,0.0022579811443946,0.0025731425029655,0,0,0.0,0.0
13.52,338,0.0010781349583194,0.0005705788724282,0,0,0.0,0.0
13.56,339,0.000890953102634,0.0001344390945582,0,0,0.0,0.0
13.6,340,0.0010390992539402,0.000664867465271,0,0,0.0,0.0
13.64,341,0.000953857240495,0.0006828091337994,0,0,0.0,0.0
13.68,342,0.0024488289166489,0.0018031114631525,0,0,0.0,0.0
13.72,343,0.0081307891221393,0.0069512305240663,0,0,0.0,0.0
13.76,344,0.0078689654987443,0.0057687860557735,0,0,0.0,0.0
13.8,345,0.0085071561519801,0.0046968505527897,0,0,0.0,0.0
13.84,346,0.0090226173807691,0.003806495863512,0,0,0.0,0.0
13.88,347,0.0064451955708438,0.0039856619700758,0,0,0.0,0.0
13.92,348,0.0044838374973602,0.0027340108833715,0,0,0.0,0.0
13.96,349,0.0044249898998753,0.0042317215275256,0,0,0.0,0.0
14.0,350,0.0021218034194621,0.0021431755297885,0,0,0.0,0.0
14.04,351,0.003447058417678,0.0016566813822273,0,0,0.0,0.0
14.08,352,0.0033792838056538,0.0018703145101982,0,0,0.0,0.0
14.12,353,0.004226086265112,0.0016341441882401,0,0,0.0,0.0
14.16,354,0.0081896626114535,0.0032419103422556,0,0,0.0,0.0
14.2,355,0.0121942713791545,0.0041884880741193,0,0,0.0,0.0
14.24,356,0.0061279642887139,0.0015515073836578,0,0,0.0,0.0
14.28,357,0.0054125687539554,0.0019969036171827,0,0,0.0,0.0
14.32,358,0.0070381175667046,0.0019895820608858,0,0,0.0,0.0
14.36,359,0.008222179082147,0.0027143073264848,0,0,0.0,0.0
14.4,360,0.0043562927889453,0.0025472636748804,0,0,0.0,0.0
14.44,361,0.0019475338210439,0.0031467743487271,0,0,0.0,0.0
14.48,362,0.001019422444978,0.0037998559397657,0,0,0.0,0.0
14.52,363,0.004109948194345,0.0035252791114318,0,0,0.0,0.0
14.56,364,0.0097337652016127,0.0028802829210371,0,0,0.0,0.0
14.6,365,0.0141955482400524,0.0022588919044148,0,0,0.0,0.0
14.64,366,0.0059930264565833,0.001894574232608,0,0,0.0,0.0
14.68,367,0.0019895279689713,0.002265451603242,0,0,0.0,0.0
14.72,368,0.0020543731252824,0.0011402730065572,0,0,0.0,0.0
14.76,369,0.0043604295460169,0.0014708171789532,0,0,0.0,0.0
14.8,370,0.0010784717185871,0.000873900414329,0,0,0.0,0.0
14.84,371,0.0002281463862205,0.0014204855293775,0,0,0.0,0.0
14.88,372,0.0033801839494329,0.0016913389576722,0,0,0.0,0.0
14.92,373,0.0114049268084887,0.0011199166394792,0,0,0.0,0.0
14.96,374,0.0086432010441537,0.0002107688544799,0,0,0.0,0.0
15.0,375,0.0066158313904042,5.51062062677393e-05,0,0,0.0,0.0
15.04,376,0.0084007413135317,0.000746670849721,0,0,0.0,0.0
15.08,377,0.0128156095851579,0.002559580162695,0,0,0.0,0.0
15.12,378,0.0076943950780927,0.0021164639134184,0,0,0.0,0.0
15.16,379,0.0066666787484363,0.0031925491541861,0,0,0.0,0.0
15.2,380,0.0071884314173072,0.0041084907912353,0,0,0.0,0.0
15.24,381,0.0064966382151612,0.0042339466022467,0,0,0.0,0.0
15.28,382,0.0056630181066025,0.006127863343434,0,0,0.0,0.0
15.32,383,0.0072732253980834,0.0086303913921245,0,0,0.0,0.0
15.36,384,0.0054132837621855,0.0065266647888834,0,0,0.0,0.0
15.4,385,0.0068226809337725,0.0037446536395743,0,0,0.0,0.0
15.44,386,0.0053041309506865,0.0024102092689106,0,0,0.0,0.0
15.48,387,0.0035705997061298,0.0024386485472348,0,0,0.01,0.0
15.52,388,0.0034791244372447,0.0025625264956178,0,0,0.02,0.0
15.56,389,0.0040451964266708,0.003628817325165,0,0,0.05,0.0
15.6,390,0.003256694110207,0.0034705885921388,0,0,0.1,0.0
15.64,391,0.0023978346588369,0.0030774530365076,0,0,0.34,0.0
15.68,392,0.0019199870414671,0.0024376097137349,0,0,0.68,0.0
15.72,393,0.0027037877361893,0.001415836989425,0,0,0.9,0.0
15.76,394,0.0041396110600881,0.0002494740834898,0,0,0.97,0.0
15.8,395,0.0041912925227969,2.752923253426216e-05,0,0,0.98,0.0
15.84,396,0.0008721413534778,0.0002100234386988,0,0,0.99,0.0
15.88,397,5.962396962952532e-05,0.0004833030565745,0,0,0.99,0.0
15.92,398,7.335180003660533e-05,0.000172423046335,0,0,0.99,0.0
15.96,399,0.0003093350488505,3.99797329425298e-05,0,0,0.99,0.0
16.0,400,0.0007312417076792,6.780540523855905e-05,0,0,0.98,0.0
16.04,401,0.0032010760956748,3.446499213963543e-05,0,0,0.98,0.0
16.08,402,0.0066243848303751,0.00058658393569,0,0,0.91,0.0
