Frame,nose_dist,body_dist,freezing,location,Known,Novel
55,0.0,0.0,0,other,0.0,0.0
56,0.0,0.0,0,other,0.0,0.0
57,0.0,0.0,0,other,0.0,0.0
58,0.0,0.0,0,other,0.0,0.0
59,0.0,0.0,0,other,0.0,0.0
60,0.0,0.0,0,other,0.0,0.0
61,0.0,0.0,0,other,0.0,0.0
62,0.0027503688159903,0.0011589160292315,0,other,0.0,0.0
63,0.0033864414995219,0.0012391764610134,0,other,0.0,0.0
64,0.0026074918845514,0.0016015191331738,0,other,0.0,0.0
65,0.0015918178258575,0.0015409690549846,0,other,0.0,0.0
66,0.0014859034788965,0.0010247720541141,0,other,0.0,0.0
67,0.0014021250172805,0.0008626273456314,0,other,0.0,0.0
68,0.0013931695783158,0.0008424854761479,0,other,0.0,0.0
69,0.0020191862403381,0.0013610176792547,0,other,0.0,0.0
70,0.0019467665898586,0.0012290246869606,0,other,0.0,0.0
71,0.0013613810553464,0.0012514386677295,0,other,0.0,0.0
72,0.0013844506860667,0.0012595036560362,0,other,0.0,0.0
73,0.0020798044010424,0.001601315741698,0,other,0.0,0.0
74,0.0015002726832553,0.0015493217098186,0,other,0.0,0.0
75,0.0013356599745577,0.001560040862429,0,other,0.0,0.0
76,0.0023897801948086,0.0014540492569779,0,other,0.0,0.0
77,0.0022613394549158,0.0007972474804648,0,other,0.0,0.0
78,0.0022452154274828,0.0010696151997967,0,other,0.0,0.0
79,0.0006447873678044,0.0015802735694873,0,other,0.0,0.0
80,0.0010462141779809,0.0013396123251262,0,other,0.0,0.0
81,0.0003202755326189,0.0006059775648199,0,other,0.0,0.0
82,0.0003723100070495,0.00076128925952,0,other,0.0,0.0
83,0.0019359956778678,0.0009904251396036,0,other,0.0,0.0
84,0.0019373768020939,0.0005092071992885,0,other,0.0,0.0
85,0.0017531285495242,0.0006349295500254,0,other,0.0,0.0
86,0.0018823259640752,0.0005737324959132,0,other,0.0,0.0
87,0.0014768361579146,0.0007797823448593,0,other,0.0,0.0
88,0.0008750201576483,0.0006910484643795,0,other,0.0,0.0
89,0.0013768199635072,0.0008507491139108,0,other,0.0,0.0
90,0.0008289296764218,0.0005220435659767,0,other,0.0,0.0
91,0.0001384349698217,0.0001719501250968,0,other,0.0,0.0
92,0.0012263740521447,4.108310899479977e-05,0,other,0.0,0.0
93,0.0014566630082436,0.0003051684495202,0,other,0.0,0.0
94,0.0008955569857298,0.0005792802168298,0,other,0.0,0.0
95,0.000869289887529,0.0005307816331668,0,other,0.0,0.0
96,0.0004889887146876,0.0001723656003198,0,other,0.0,0.0
97,0.0007525328814145,0.000239939943907,0,other,0.0,0.0
98,0.0022883359418331,0.0002605126682155,0,other,0.0,0.0
99,0.0030245470063317,0.0004434941603778,0,other,0.0,0.0
100,0.0018104007998285,0.0007444446338607,0,other,0.0,0.0
101,0.0003617460451575,0.0003493173785572,0,other,0.0,0.0
102,0.0003008964395687,0.0001378141311073,0,other,0.0,0.0
103,0.0013825205116643,3.024323306958196e-05,0,other,0.0,0.0
104,0.0009493457320855,0.0001548113462369,0,other,0.0,0.0
105,0.0023898274139089,0.0002981962458328,0,other,0.0,0.0
106,0.0019271046522375,0.0002994663536077,0,other,0.0,0.0
107,0.0008690846675105,0.0002445590356063,0,other,0.0,0.0
108,0.0004959281474909,0.0001494684072103,0,other,0.0,0.0
109,0.0007931597413018,0.0001217586467052,0,other,0.0,0.0
110,0.0004532098229891,0.0001006817789457,0,other,0.0,0.0
111,0.0001749143875504,7.817440490642207e-05,0,other,0.0,0.0
112,0.0003564155632633,0.0001672054240741,0,other,0.0,0.0
113,0.001112682186349,0.0004076185410213,0,other,0.0,0.0
114,0.0011449290274103,0.000331191714369,0,other,0.0,0.0
115,0.0019289986061517,0.0006830639733682,0,other,0.0,0.0
116,0.0014118739236806,0.0007046257855012,0,other,0.0,0.0
117,0.0004111526088994,0.0006468044980063,0,other,0.0,0.0
118,0.0021317077776918,0.000590927520037,0,other,0.0,0.0
119,0.0029044488376048,0.0006493959268176,0,other,0.0,0.0
120,0.004412816951563,0.0008565116056489,0,other,0.0,0.0
121,0.0033302519267152,0.0007289351073529,0,other,0.0,0.0
122,0.0028611074765163,0.0002116737460778,0,other,0.0,0.0
123,0.0024156543762685,0.0001400459205892,0,other,0.0,0.0
124,0.0013003554131176,0.0001236913442311,0,other,0.0,0.0
125,0.0005718259004873,0.000194171112597,0,other,0.0,0.0
126,0.0009078140755176,0.0002237630444171,0,other,0.0,0.0
127,0.0012362069976241,0.0003747695136663,0,other,0.0,0.0
128,0.0008609917451394,0.0005018909468002,0,other,0.0,0.0
129,0.0010051687111961,0.0006754249786658,0,other,0.0,0.0
130,0.0010970717392368,0.0003406346655555,0,other,0.0,0.0
131,0.00027670963902,7.517697678463094e-05,0,other,0.0,0.0
132,0.0006117164387978,0.0002138707105529,0,other,0.0,0.0
133,0.0019186263152179,0.0001961256651539,0,other,0.0,0.0
134,0.0013984314088749,0.0002144452108427,0,other,0.0,0.0
135,0.0001950209954143,0.0001687336128089,0,other,0.0,0.0
136,0.0005694156152132,3.221351929800379e-05,0,other,0.0,0.0
137,0.0010154705741611,0.0002568414881418,0,other,0.0,0.0
138,0.0003128141930874,0.000327207604102,0,other,0.0,0.0
139,0.0007406655201315,0.0003312203869413,0,other,0.0,0.0
140,0.0016740676324203,0.0004971963807326,0,other,0.0,0.0
141,0.0022840408403804,0.0009361159203326,0,other,0.0,0.0
142,0.0015617326225131,0.0012177776142163,0,other,0.0,0.0
143,0.0017869822561377,0.0009989508553994,0,other,0.0,0.0
144,0.0018540860158358,0.0010654601294752,0,other,0.0,0.0
145,0.0011468996714599,0.0007495557205859,0,other,0.0,0.0
146,0.0014449831023542,0.0010617382439201,0,other,0.0,0.0
147,0.0009827485779486,0.0003244676292821,0,other,0.0,0.0
148,0.000949626188008,0.0003845518072812,0,other,0.0,0.0
149,0.0009537067170729,0.0005090057853462,0,other,0.0,0.0
150,0.0020252639749991,0.0007117206100685,0,other,0.0,0.0
151,0.0022567692440355,0.000477247112779,0,other,0.0,0.0
152,0.0015485825842962,0.000248865694142,0,other,0.0,0.0
153,0.0006423582861625,4.314241937464533e-05,0,other,0.0,0.0
154,0.0003933697956501,0.000342010031791,0,other,0.0,0.0
155,0.0004995839303421,0.0004528644359561,0,other,0.0,0.0
156,0.0021345516364506,0.0001915317744135,0,other,0.0,0.0
157,0.00338802114014,0.0006385081214133,0,other,0.0,0.0
158,0.0019631356389939,0.001047682925889,0,other,0.0,0.0
159,0.0011335910636657,0.0004864942331161,0,other,0.0,0.0
160,0.0003937761277782,0.0001456997674428,0,other,0.0,0.0
161,0.0001198896019636,0.0002963469676797,0,other,0.0,0.0
162,0.0003775803555686,0.0004586103407635,0,other,0.0,0.0
163,0.0006365802841612,0.0006237274936202,0,other,0.0,0.0
164,0.0006588751102314,0.000760794432774,0,other,0.0,0.0
165,0.0013188517589171,0.0007694917956923,0,other,0.0,0.0
166,0.0010871414779451,0.0003549927854976,0,other,0.0,0.0
167,0.0005798769083884,2.979333650907578e-05,0,other,0.0,0.0
168,0.0002771351482923,0.0004689973712914,0,other,0.0,0.0
169,0.0015872028557162,0.0009336747979084,0,other,0.0,0.0
170,0.0012995871626744,0.0010177155596588,0,other,0.0,0.0
171,0.001343562497292,0.0012865323771825,0,other,0.0,0.0
172,0.0015298846950953,0.0006700512926591,0,other,0.0,0.0
173,0.0017123897237487,0.0003014308887766,0,other,0.0,0.0
174,0.0012985501074082,0.0001965834714177,0,other,0.0,0.0
175,0.0006128707517587,0.000139185160716,0,other,0.0,0.0
176,8.024271520467514e-05,5.6512310558493e-05,0,other,0.0,0.0
177,0.0004079934994427,3.703051514496649e-05,0,other,0.0,0.0
178,0.0003945698589877,0.0001475415009632,0,other,0.0,0.0
179,0.0002650302736915,0.0003275891225935,0,other,0.0,0.0
180,0.0006638108223395,0.000354535323286,0,other,0.0,0.0
181,0.0009360672001249,0.0003344798407659,0,other,0.0,0.0
182,0.0003285364657401,0.0002279197861882,0,other,0.0,0.0
183,0.0004043833818121,2.6929679958961053e-05,0,other,0.0,0.0
184,0.0010416701648293,0.0002695233569258,0,other,0.0,0.0
185,0.0007132402968116,0.0001909725058497,0,other,0.0,0.0
186,0.0002627226062527,0.0001098522266264,0,other,0.0,0.0
187,0.0002708291072063,9.920040647862571e-05,0,other,0.0,0.0
188,0.0002231833540191,9.9397797874501e-05,0,other,0.0,0.0
189,0.0003788885943737,7.608902811545949e-05,0,other,0.0,0.0
190,0.0001185897893497,2.9467294864183245e-05,0,other,0.0,0.0
191,2.5918310544966012e-05,3.815387434047336e-05,0,other,0.0,0.0
192,1.543985918840439e-05,2.3403997440210653e-05,0,other,0.0,0.0
193,4.280656790199919e-05,8.279005733915282e-06,0,other,0.0,0.0
194,0.0001212418404715,2.8077024517911863e-05,0,other,0.0,0.0
195,3.1724301284393426e-05,2.5112344951164397e-05,0,other,0.0,0.0
196,2.177987874275142e-06,0.0001251922238314,0,other,0.0,0.0
197,7.970465430224247e-05,7.042246853430903e-05,0,other,0.0,0.0
198,0.0005017847413099,0.0001277210419956,0,other,0.0,0.0
199,0.0010071035408984,0.000517277899657,0,other,0.0,0.0
200,0.0009262005805684,0.0009223466440304,0,other,0.0,0.0
201,0.0013214537381997,0.0009109370885119,0,other,0.0,0.0
202,0.001900382390587,0.0004330974715778,0,other,0.0,0.0
203,0.0016692112843855,0.000317445466707,0,other,0.0,0.0
204,0.0013073980889564,0.0007312663454713,0,other,0.0,0.0
205,0.0012566567613952,0.000698199343119,0,other,0.0,0.0
206,0.0008756390209116,9.4925513228271e-05,0,other,0.0,0.0
207,0.0006405748170465,0.0001973376156148,0,other,0.0,0.0
208,0.0002992407095074,0.0001800983808232,0,other,0.0,0.0
209,0.0002101782615386,0.000326140501186,0,other,0.0,0.0
210,0.000278893257747,0.0002709786921153,0,other,0.0,0.0
211,0.0001813391364783,0.0003280137632602,0,other,0.0,0.0
212,0.0001447025682248,9.41426153183954e-05,0,other,0.0,0.0
213,0.000189758429004,7.094716085512633e-05,0,other,0.0,0.0
214,0.000239145042628,0.0001914462921526,0,other,0.0,0.0
215,5.5658043688801344e-05,5.903344036052456e-05,0,other,0.0,0.0
216,2.6036585647463867e-05,3.372520261034948e-05,0,other,0.0,0.0
217,5.527140521579783e-05,7.098817826281341e-05,0,other,0.0,0.0
218,7.993909515131078e-05,3.306403746292798e-05,0,other,0.0,0.0
219,0.0003762584750021,0.000171083034054,0,other,0.0,0.0
220,0.0004355691533993,2.348610464008537e-05,0,other,0.0,0.0
221,0.0007381010646459,0.0001343228658998,0,other,0.0,0.0
222,0.0011311779982902,0.0002417386829683,0,other,0.0,0.0
223,0.0015809136510774,8.086129709188585e-05,0,other,0.0,0.0
224,0.0012898513372072,9.548069351363972e-05,0,other,0.0,0.0
225,0.0002492193241958,0.0004013422132871,0,other,0.0,0.0
226,0.0013307016863185,0.0002301979372309,0,other,0.0,0.0
227,0.0020843562088324,0.0001621168358539,0,other,0.0,0.0
228,0.0013765337760833,0.0004172043074226,0,other,0.0,0.0
229,0.0008101910890712,0.0006265147424724,0,other,0.0,0.0
230,0.000887828260441,0.000328352795598,0,other,0.0,0.0
231,0.002479968936663,0.0006818843265825,0,other,0.0,0.0
232,0.0044732468220989,0.0005712925035282,0,other,0.0,0.0
233,0.0007238901935821,3.2971372076123946e-05,0,other,0.0,0.0
234,0.0013586928167659,0.0004876591802234,0,other,0.0,0.0
235,0.0008030124290388,0.0001708916548403,0,other,0.0,0.0
236,0.0006656862409569,0.0002468337885865,0,other,0.0,0.0
237,0.0013996279020811,0.000900905865392,0,other,0.0,0.0
238,0.0008140479966806,0.0002927789835279,0,other,0.0,0.0
239,0.0018815781173609,0.0002800590603776,0,other,0.0,0.0
240,0.0023352743945549,0.0001172905527213,0,other,0.0,0.0
241,0.0017606771194666,8.396800669870689e-05,0,other,0.0,0.0
242,0.0015274026415802,0.0004500659968938,0,other,0.0,0.0
243,0.0015979961016565,0.00049683121757,0,other,0.0,0.0
244,0.0007918384156463,0.0002366867190455,0,other,0.0,0.0
245,0.0005758782660192,0.0001559321433969,0,other,0.0,0.0
246,0.0008279246135311,0.0001317561476001,0,other,0.0,0.0
247,0.0004626345830499,0.0001653868243152,0,other,0.0,0.0
248,0.0003160062687343,3.2616561882696574e-05,0,other,0.0,0.0
249,0.000184949749869,7.274843212975074e-05,0,other,0.0,0.0
250,9.820414624263054e-05,8.096803665193503e-05,0,other,0.0,0.0
251,0.0002419540620256,0.0001078822621246,0,other,0.0,0.0
252,0.0003242728390918,9.793548418855204e-05,0,other,0.0,0.0
253,0.0003144383634932,0.0001864443703088,0,other,0.0,0.0
254,0.0002914810196787,1.4171524592328558e-05,0,other,0.0,0.0
255,0.000279228823974,0.000246745968108,0,other,0.0,0.0
256,0.000130640059341,9.48838444479774e-05,0,other,0.0,0.0
257,0.000250308254371,5.932818600617253e-05,0,other,0.0,0.0
258,0.0003601140000306,1.5195731596854549e-05,0,other,0.0,0.0
259,0.0002614473725093,5.329923040086441e-05,0,other,0.0,0.0
260,0.0002258434766879,0.0001568745545324,0,other,0.0,0.0
261,0.0002794190816342,0.0001203485283908,0,other,0.0,0.0
262,0.0003333143750478,1.6221706705804292e-05,0,other,0.0,0.0
263,0.0002786435735733,0.0001748049922987,0,other,0.0,0.0
264,0.0005519337853069,0.0002477004982278,0,other,0.0,0.0
265,0.0006582749791063,6.249023686443222e-05,0,other,0.0,0.0
266,0.0002428837977638,6.238967246406176e-05,0,other,0.0,0.0
267,0.0003837985865828,0.000170499293796,0,other,0.0,0.0
268,0.0002330719487919,0.0001372048152186,0,other,0.0,0.0
269,0.0005998388245658,2.9003995430873096e-05,0,other,0.0,0.0
270,0.000765444200081,7.077992697812247e-05,0,other,0.0,0.0
271,0.0001213585410829,0.0003214552063115,0,other,0.0,0.0
272,0.0015561223121162,0.0002484378993832,0,other,0.0,0.0
273,0.0024400265773216,0.000149022857963,0,other,0.0,0.0
274,0.0026550510030211,0.0001275485190043,0,other,0.0,0.0
275,0.0020338325739992,2.498084554852873e-05,0,other,0.0,0.0
276,0.0014628472579863,0.0001112239406012,0,other,0.0,0.0
277,0.0005656984881816,0.0002764155165356,0,other,0.0,0.0
278,0.0009420653112858,0.0002761628916755,0,other,0.0,0.0
279,0.0018288158084527,0.0002659022406518,0,other,0.0,0.0
280,0.0015630042280955,0.0001727174566188,0,other,0.0,0.0
281,0.0009027013329203,5.149787297199125e-05,0,other,0.0,0.0
282,0.0004128356759458,6.992289233385779e-05,0,other,0.0,0.0
283,0.00027591708615,1.2510911172049196e-05,0,other,0.0,0.0
284,0.0002003816219938,4.8462857046026126e-05,0,other,0.0,0.0
285,7.083167327035733e-05,2.365220781707341e-05,0,other,0.0,0.0
286,0.0001707814697673,0.0001029301752976,0,other,0.0,0.0
287,0.0003933184649735,0.0001236837158582,0,other,0.0,0.0
288,0.0009406310040102,0.0001666126787176,0,other,0.0,0.0
289,0.0008092500886838,0.0001063678915861,0,other,0.0,0.0
290,0.0006324082007386,4.270315246504219e-05,0,other,0.0,0.0
291,0.0009336474314141,0.000275530940197,0,other,0.0,0.0
292,0.0020458140979468,0.0002706815685851,0,other,0.0,0.0
293,0.0027953991777236,0.0003452244520462,0,other,0.0,0.0
294,0.001416324185216,0.0001101390967933,0,other,0.0,0.0
295,0.0004909327809651,9.53567968860401e-05,0,other,0.0,0.0
296,0.0001290528104318,7.615950203920937e-05,0,other,0.0,0.0
297,3.392966248900928e-05,7.5834585551258e-05,0,other,0.0,0.0
298,0.000101628809823,7.390192386196091e-05,0,other,0.0,0.0
299,7.30908804337026e-05,3.735415893282822e-05,0,other,0.0,0.0
300,5.5245059258926e-05,4.86682350130797e-05,0,other,0.0,0.0
301,0.0001212509861642,5.060526563355659e-05,0,other,0.0,0.0
302,3.562700542748039e-05,3.221389121562927e-05,0,other,0.0,0.0
303,8.47039531658279e-05,0.0001739205582489,0,other,0.0,0.0
304,0.0001102658397173,0.0001373810740478,0,other,0.0,0.0
305,4.313572705719173e-05,4.670639895473368e-05,0,other,0.0,0.0
306,0.0001101220976005,6.892371980680135e-05,0,other,0.0,0.0
307,0.0002049134665024,0.0001518342459441,0,other,0.0,0.0
308,0.0001489520048419,4.198009649940187e-05,0,other,0.0,0.0
309,0.0002500796190272,6.258810175549569e-05,0,other,0.0,0.0
310,0.0011159824460089,0.0001161828258603,0,other,0.0,0.0
311,0.0017148434811362,4.243099651978652e-05,0,other,0.0,0.0
312,0.0010413239024166,6.057238367831729e-05,0,other,0.0,0.0
313,0.0005590445533943,6.018742603178165e-05,0,other,0.0,0.0
314,0.0014170467973493,1.4484244874741892e-05,0,other,0.0,0.0
315,0.0016053072972614,0.0001042368679125,0,other,0.0,0.0
316,0.0006882858109865,9.606650655413132e-05,0,other,0.0,0.0
317,0.0001583258333455,0.0001436939774775,0,other,0.0,0.0
318,0.0007843060353122,0.0003166652526503,0,other,0.0,0.0
319,0.0004133726713085,0.0003568008671066,0,other,0.0,0.0
320,0.0002344697836219,0.0002554853628476,0,other,0.0,0.0
321,0.001405804196756,0.0004144443455956,0,other,0.0,0.0
322,0.0012903010971404,0.000214802000823,0,other,0.0,0.0
323,0.0018861963378133,2.9291602698549072e-05,0,other,0.0,0.0
324,0.0015107601282908,0.0002483148450032,0,other,0.0,0.0
325,0.0003114721108401,0.0001308547992166,0,other,0.0,0.0
326,0.0001141271009231,0.0001896651897778,0,other,0.0,0.0
327,0.0002226997439649,0.0002385447070715,0,other,0.0,0.0
328,0.0002820763054949,0.0001174342865951,0,other,0.0,0.0
329,0.0003209387030075,7.667290371893453e-05,0,other,0.0,0.0
330,0.0001775374521166,3.160122536130074e-05,0,other,0.0,0.0
331,0.0004307437603181,5.592252383021532e-05,0,other,0.0,0.0
332,0.0010276545694455,0.0002253599994914,0,other,0.0,0.0
333,0.000659008676202,0.0001278234133807,0,other,0.0,0.0
334,0.0002839561090682,0.0002336219440304,0,other,0.0,0.0
335,0.0002893777585067,0.0001105733141073,0,other,0.0,0.0
336,0.0002665179353603,0.0001479598168762,0,other,0.0,0.0
337,0.0004549134719996,3.156537469574215e-05,0,other,0.0,0.0
338,5.8040358333912605e-05,2.699902036840357e-05,0,other,0.0,0.0
339,0.0006130019883617,0.0001532219110443,0,other,0.0,0.0
340,0.000725427313095,0.0003844909587031,0,other,0.0,0.0
341,0.0004641935240006,0.0001195728065139,0,other,0.0,0.0
342,0.0008456701278615,0.0001102649930095,0,other,0.0,0.0
343,0.0019503634159564,6.71287213387476e-05,0,other,0.0,0.0
344,0.0028797202318967,0.0001992603944913,0,other,0.0,0.0
345,0.0023209375370705,0.0001838719560055,0,other,0.0,0.0
346,0.0022506309104821,9.849480687941187e-05,0,other,0.0,0.0
347,0.0022626280822541,6.551407534185612e-05,0,other,0.0,0.0
348,0.0009726923939352,0.0001034316431618,0,other,0.0,0.0
349,0.0007504369757002,0.0001435445594493,0,other,0.0,0.0
350,0.0005924571218072,7.471673984753632e-05,0,other,0.0,0.0
351,0.0003140798185512,0.0001043283612659,0,other,0.0,0.0
352,0.0004136598869452,0.0002794749179797,0,other,0.0,0.0
353,0.0002798965699859,8.810200709269045e-05,0,other,0.0,0.0
354,3.630589395263029e-05,8.761827926186407e-05,0,other,0.0,0.0
355,0.0002293188651726,0.0003692207507527,0,other,0.0,0.0
356,0.0003270763146955,6.4429105162586e-05,0,other,0.0,0.0
357,0.0003173343320997,0.0001617456021173,0,other,0.0,0.0
358,0.000389621068597,0.0001245321524127,0,other,0.0,0.0
359,9.420121439784972e-05,4.673216703322078e-05,0,other,0.0,0.0
360,3.41742405490022e-05,1.093715095158653e-05,0,other,0.0,0.0
361,0.0001678396252113,2.953216828653134e-05,0,other,0.0,0.0
362,0.0003122436596938,8.963306343196604e-06,0,other,0.0,0.0
363,0.0003661656663575,2.3304794988204467e-05,0,other,0.0,0.0
364,0.0001350699749752,9.400830350636187e-05,0,other,0.0,0.0
365,9.888446544198888e-05,7.931597072715305e-05,0,other,0.0,0.0
366,7.195889334492747e-05,1.61022319300048e-05,0,other,0.0,0.0
367,0.000139948272241,0.0001106419700989,0,other,0.0,0.0
368,0.0003676122557643,3.0442148585064355e-05,0,other,0.0,0.0
369,7.369285397596565e-05,0.000117723078883,0,other,0.0,0.0
370,0.0004029885708626,2.961286165241391e-05,0,other,0.0,0.0
371,0.0009418337487595,4.206371011525934e-05,0,other,0.0,0.0
372,0.0012749461370756,0.0001563303843075,0,other,0.0,0.0
373,0.0013844441282389,0.0001803575823491,0,other,0.0,0.0
374,0.0008735539049459,0.0001580334727232,0,other,0.0,0.0
375,0.0009596188253008,7.858434335231417e-05,0,other,0.0,0.0
376,0.0011605625639285,5.49484560223295e-05,0,other,0.0,0.0
377,0.0008721139746465,0.0001391449394577,0,other,0.0,0.0
378,0.0005062146916446,5.475651767026844e-05,0,other,0.0,0.0
379,0.0010432876238211,7.178942774883788e-05,0,other,0.0,0.0
380,0.0007238331704148,0.0002390665207193,0,other,0.0,0.0
381,0.001007352356283,6.730451379184467e-05,0,other,0.0,0.0
382,0.0011296338934544,0.0004755150709709,0,other,0.0,0.0
383,0.0013542149237274,0.0001206236410193,0,other,0.0,0.0
384,0.0016378854944864,3.596339788678972e-05,0,other,0.0,0.0
385,0.001641374925364,8.015249258145471e-05,0,other,0.0,0.0
386,0.00017568741452,0.000409185006339,0,other,0.0,0.0
387,0.0008210191999583,0.0003268847007089,0,other,0.0,0.0
388,0.0011283394089667,7.973307551071739e-05,0,other,0.0,0.0
389,0.0021086503494617,0.0002274918124532,0,other,0.0,0.0
390,0.0015685521614847,0.0001372695664925,0,other,0.0,0.0
391,0.0008688231010417,0.0001044315722377,0,other,0.0,0.0
392,0.000834971208435,0.0002446090394945,0,other,0.0,0.0
393,0.0007738262772045,0.000459114754125,0,other,0.0,0.0
394,0.0003938470220611,0.0003646461824543,0,other,0.0,0.0
395,0.0005593962950943,8.705964761114153e-05,0,other,0.0,0.0
396,0.0004569708785447,2.26153535362289e-05,0,other,0.0,0.0
397,0.0012317910129562,0.0001806247774039,0,other,0.0,0.0
398,0.0023741801100574,0.0004042406297179,0,other,0.0,0.0
399,0.0013264644038144,0.0004836917021979,0,other,0.0,0.0
400,0.000747675152252,0.0008114477770874,0,other,0.0,0.0
401,0.0009675820535775,0.0003503486561188,0,other,0.0,0.0
402,0.0008363118706957,7.908969827869622e-05,0,other,0.0,0.0
403,0.0004873692419981,1.65070863198462e-05,0,other,0.0,0.0
404,0.0002704936400883,0.0001215230384407,0,other,0.0,0.0
405,0.0003862852454117,9.513832570361083e-05,0,other,0.0,0.0
406,0.0009218391564101,0.0001799583594933,0,other,0.0,0.0
407,0.0009785462086679,0.0001015700781787,0,other,0.0,0.0
408,0.0017939214845861,0.0004905449493996,0,other,0.0,0.0
409,0.0019773338068291,0.0004984988438639,0,other,0.0,0.0
410,0.0012447062060471,5.057791822240823e-05,0,other,0.0,0.0
411,0.0009876568709209,0.0003660441621708,0,other,0.0,0.0
412,0.0015572715888407,0.0004609327079236,0,other,0.0,0.0
413,0.001242243748914,0.0001397009639352,0,other,0.0,0.0
414,0.001032152849903,0.0001327523382797,0,other,0.0,0.0
415,0.0001759794849948,0.0002200562762743,0,other,0.0,0.0
416,0.0003288078167001,5.751874085895403e-05,0,other,0.0,0.0
417,0.0007570041158709,0.0002039525379476,0,other,0.0,0.0
418,0.0007273846007645,0.0002412465695328,0,other,0.0,0.0
419,0.0001911437142164,5.031238456116582e-05,0,other,0.0,0.0
420,0.0001861373719576,8.428803828822905e-05,0,other,0.0,0.0
421,0.0001568030621492,5.334877403378513e-05,0,other,0.0,0.0
422,0.0001749145875989,4.38387565343912e-05,0,other,0.0,0.0
423,0.0003192171189917,0.0001221954399629,0,other,0.0,0.0
424,7.867553155489499e-05,0.00013657471894,0,other,0.0,0.0
425,5.4974387955230094e-05,5.923271051425348e-05,0,other,0.0,0.0
426,0.0002370628694924,4.500949232916454e-05,0,other,0.0,0.0
427,0.0001828206034384,1.1951884929358994e-05,0,other,0.0,0.0
428,7.059559642333614e-05,1.0874229145223903e-05,0,other,0.0,0.0
429,0.0001390674096998,3.633662678842937e-05,0,other,0.0,0.0
430,9.054474200960748e-05,2.0664512140704297e-05,0,other,0.0,0.0
431,6.646769726908504e-05,7.693757691935075e-05,0,other,0.0,0.0
432,0.0001169788753008,5.927547789633814e-05,0,other,0.0,0.0
433,0.0001162835746867,6.24749507597979e-06,0,other,0.0,0.0
434,4.8179001659489577e-05,5.239577447722218e-05,0,other,0.0,0.0
435,1.870731463912308e-05,0.0001236208985201,0,other,0.0,0.0
436,4.41088680019674e-06,0.0003012752549843,0,other,0.0,0.0
437,1.98974082142334e-05,7.327863731817394e-05,0,other,0.0,0.0
438,0.0001302651537724,0.0001418313163638,0,other,0.0,0.0
439,0.000605181771769,0.0007533432620045,0,other,0.0,0.0
440,0.0007955584623599,0.0010379417478358,0,other,0.0,0.0
441,0.0003844886244716,0.0006079585091585,0,other,0.0,0.0
442,0.0007320825183887,0.0001213618068025,0,other,0.0,0.0
443,0.0010575848390323,6.400137119869667e-05,0,other,0.0,0.0
444,0.0014086250691032,0.0001525770384755,0,other,0.0,0.0
445,0.0014372923169953,0.0005427442760565,0,other,0.0,0.0
446,0.0013227234857097,0.0005129929871763,0,other,0.0,0.0
