Frame,nose_dist,body_dist,freezing,location,Left,Right
55,0.0,0.0,0,other,0.0,0.0
56,0.0,0.0,0,other,0.0,0.0
57,0.0,0.0,0,other,0.0,0.0
58,0.0,0.0,0,other,0.0,0.0
59,0.0,0.0,0,other,0.0,0.0
60,0.0,0.0,0,other,0.0,0.0
61,0.0,0.0,0,other,0.0,0.0
62,0.0093534583537446,0.0102061893856261,0,other,0.0,0.0
63,0.0079397941122847,0.0089799677853055,0,other,0.0,0.0
64,0.005493759707301,0.0076849231848305,0,other,0.0,0.0
65,0.0034347105892544,0.0050190432864093,0,other,0.0,0.0
66,0.0053124658878952,0.0021371251846851,0,other,0.0,0.0
67,0.0079004907646025,0.0007783625020054,0,other,0.0,0.0
68,0.007894510481058,0.0021152218051434,0,other,0.0,0.0
69,0.007062684603807,0.0017327378750803,0,left,0.0,0.0
70,0.0055039261771128,0.0032060304561013,0,left,0.0,0.0
71,0.005920173081003,0.0036068969525621,0,left,0.0,0.0
72,0.0052250565581981,0.003113560053747,0,left,0.0,0.0
73,0.0040446416269428,0.0041024149056183,0,left,0.0,0.0
74,0.0045603116153168,0.0042249211864148,0,left,0.0,0.0
75,0.0047887628796301,0.005972252724837,0,left,0.0,0.0
76,0.0047898068503543,0.0050740505378143,0,left,0.0,0.0
77,0.0036634203597315,0.0022900332126081,0,left,0.0,0.0
78,0.0045523803964675,0.0018633914554753,0,left,0.0,0.0
79,0.0068160344111001,0.002790934862943,0,left,0.0,0.0
80,0.004789071396011,0.0030334985587853,0,left,0.0,0.0
81,0.0038963595072422,0.0029192229520701,0,left,0.0,0.0
82,0.0035769938230783,0.0030889206466022,0,left,0.0,0.0
83,0.0041692729627405,0.003447860153921,0,left,0.0,0.0
84,0.0036769473191135,0.003101869912393,0,left,0.0,0.0
85,0.002770859552668,0.0021045380322178,0,left,0.0,0.0
86,0.0065701373529093,0.0024972954747305,0,left,0.11500375,0.0
87,0.0036911776830855,0.0016470401564787,0,left,0.31968418,0.0
88,0.0016059646953539,0.0002310469352277,0,left,0.7206898,0.0
89,0.0016237716080003,0.0008474703707931,0,left,0.9072855,0.0
90,0.0014600418153235,0.0012660736948972,0,left,0.9491951,0.0
91,0.0015094727344916,0.0013882891973792,0,left,0.96264476,0.0
92,0.0011245825923408,0.0008822365156847,0,left,0.96959627,0.0
93,0.000448874190176,0.0006428046017943,0,left,0.9721765,0.0
94,0.000230242895794,0.0005040480497291,0,left,0.97271013,0.0
95,0.0003494870908978,0.0005940063045868,0,left,0.9728901,0.0
96,0.000378806565812,0.0002703636118061,0,left,0.9734877,0.0
97,0.001514142399192,0.0001305043270292,0,left,0.97463715,0.0
98,0.0015950419216118,0.0002078091741931,0,left,0.9757898,0.0
99,0.0016465171719407,0.0002920672919266,0,left,0.97636414,0.0
100,0.0009987033858658,0.0005575856902839,0,left,0.97658426,0.0
101,0.0014704892621235,0.0008990199041732,0,left,0.97588253,0.0
102,0.0013691538723545,0.0007098939637828,0,left,0.97491986,0.0
103,0.0011793270200144,0.0012757861104738,0,left,0.97275645,0.0
104,0.0013878733734638,0.0015541169334885,0,left,0.9674667,0.0
105,0.0017291361206059,0.0016626033504988,0,left,0.95544314,0.0
106,0.002281004458993,0.0017023806156169,0,left,0.93068534,0.0
107,0.003601040442645,0.0016953949113628,0,left,0.84158796,0.0
108,0.0058211836916973,0.0018648780961631,0,left,0.60673106,0.0
109,0.0047144147739993,0.0019459223707536,0,left,0.42365098,0.0
110,0.0047463274070636,0.0021631342988897,0,left,0.2854437,0.0
111,0.0057110707026105,0.0013652044906769,0,left,0.11267802,0.0
112,0.0045635514946759,0.0008313133582811,0,left,0.0,0.0
113,0.0039601399458612,0.0009684949521007,0,left,0.0,0.0
114,0.0055544747126666,0.0015565860483271,0,left,0.0,0.0
115,0.0055814337441396,0.0018391991781471,0,left,0.0,0.0
116,0.0054945145942807,0.0033373468536688,0,left,0.0,0.0
117,0.0070171388339536,0.0036995384512663,0,left,0.0,0.0
118,0.0072936348948857,0.0057585822839703,0,left,0.0,0.0
119,0.0075156489219648,0.0087260934172935,0,left,0.0,0.0
120,0.0057385119442287,0.0087831054708392,0,left,0.0,0.0
121,0.004021584931657,0.0068655211194893,0,left,0.0,0.0
122,0.0057641075694484,0.0051828830715305,0,left,0.0,0.0
123,0.0076919809975814,0.0081722786568142,0,left,0.0,0.0
124,0.0089458470112573,0.0087530267825161,0,left,0.0,0.0
125,0.0093672765162858,0.0086278247381358,0,left,0.0,0.0
126,0.0091584514803447,0.0085391994783669,0,other,0.0,0.0
127,0.0084772424413648,0.0084216496475327,0,other,0.0,0.0
128,0.0082400226217153,0.0082783021822842,0,other,0.0,0.0
129,0.008844855364905,0.0081134062298541,0,other,0.0,0.0
130,0.0079918910846176,0.0079297708911373,0,other,0.0,0.0
131,0.0072108791518191,0.0077103066153733,0,other,0.0,0.0
132,0.0079761831202396,0.0076121024131899,0,other,0.0,0.0
133,0.0076562944959413,0.0084388638573531,0,other,0.0,0.0
134,0.0076656220235477,0.0087680385145299,0,other,0.0,0.0
135,0.0064404137009827,0.0085810364685197,0,other,0.0,0.0
136,0.0043330914780885,0.0071751114705321,0,other,0.0,0.0
137,0.0025130177262565,0.0049968973487769,0,other,0.0,0.0
138,0.002669252379519,0.0023996524633257,0,other,0.0,0.0
139,0.003680545284899,0.0004444806943594,0,other,0.0,0.0
140,0.0021111733809621,0.0017343362653506,0,other,0.0,0.0
141,0.0032553503109351,0.0015454686756874,0,other,0.0,0.0
142,0.0058736023409263,0.0014611613171449,0,other,0.0,0.0
143,0.00706668897807,0.0020134703663417,0,other,0.0,0.0
144,0.004844658060428,0.0020075310997794,0,other,0.0,0.0
145,0.0042606555769327,0.0029748046907298,0,other,0.0,0.0
146,0.0054337209734586,0.003792495492634,0,other,0.0,0.0
147,0.0061357818874564,0.0042893523500987,0,other,0.0,0.0
148,0.0049662379154202,0.0049189423504071,0,other,0.0,0.0
149,0.0041996307300907,0.0037140658616196,0,other,0.0,0.0
150,0.0042469966795321,0.0032369938522441,0,other,0.0,0.0
151,0.0032556929670629,0.0040027462926362,0,other,0.0,0.0
152,0.002025981397044,0.0029330448978296,0,other,0.0,0.0
153,0.0020211556274271,0.0006096233140889,0,other,0.0,0.0
154,0.0016513067349494,0.0001604953934025,0,other,0.0,0.0
155,0.0016550682652795,0.0002032606591309,0,other,0.0,0.0
156,0.0016907130444948,0.0002984419229769,0,other,0.0,0.0
157,0.0003561503281455,0.0004391454181439,0,other,0.0,0.0
158,0.0001441843862639,0.0003393902418461,0,other,0.0,0.0
159,0.0006383031148088,0.0002451108243996,0,other,0.0,0.0
160,0.001810477597059,0.0001792783186213,0,other,0.0,0.0
161,0.002720004105283,0.0003929109400302,0,other,0.0,0.0
162,0.0033024928008929,0.0003478159581642,0,other,0.0,0.0
163,0.0010705384848624,0.0003714873089198,0,other,0.0,0.0
164,0.0005204978221039,0.0003291042675987,0,other,0.0,0.0
165,0.0005259367708276,0.0001841172794479,0,other,0.0,0.0
166,0.0005325583534296,0.0003353791206926,0,other,0.0,0.0
167,0.0005045224150876,0.0005155490436145,0,other,0.0,0.0
168,0.0004236766557728,0.000293135316165,0,other,0.0,0.0
169,0.0002711917436745,0.0002061123729258,0,other,0.0,0.0
170,0.0002520131477733,0.0003961501250967,0,other,0.0,0.0
171,0.0013376310431001,9.164214010972704e-05,0,other,0.0,0.0
172,0.0015800948822496,0.0003372899807067,0,other,0.0,0.0
173,0.0023628166993016,0.0006050053212047,0,other,0.0,0.0
174,0.004032741466733,0.0007267680388288,0,other,0.0,0.0
175,0.0025035085995374,0.0016407272701353,0,other,0.0,0.0
176,0.0013720055884326,0.0016708969200616,0,other,0.0,0.0
177,0.0029439199063491,0.0013989578450755,0,other,0.0,0.0
178,0.0035074420334283,0.0014282757799872,0,other,0.0,0.0
179,0.0029786507984895,0.0017947131818923,0,other,0.0,0.0
180,0.0027432797559697,0.0018078298041664,0,other,0.0,0.0
181,0.0015136910330961,0.0016187950385437,0,other,0.0,0.0
182,0.0016078035272024,0.0019596459767815,0,other,0.0,0.0
183,0.0004824155812161,0.002116718769461,0,other,0.0,0.0
184,0.0013241512524042,0.0006870677459531,0,other,0.0,0.0
185,0.0022483548680749,0.0005471521691327,0,other,0.0,0.0
186,0.0016854159685925,0.0004683923378035,0,other,0.0,0.0
187,0.00343438980137,0.0002583634818485,0,other,0.0,0.0
188,0.0064836271091545,0.0004826891762284,0,other,0.0,0.0
189,0.0058318907705916,0.0003867175133464,0,other,0.0,0.0
190,0.0057713590731005,0.000947800928991,0,other,0.0,0.0
191,0.0044772162209124,0.0010821441369909,0,other,0.0,0.0
192,0.0040982880643772,0.0016331825575779,0,other,0.0,0.0
193,0.0046581821459273,0.0020993335907831,0,other,0.0,0.0
194,0.0049991382401713,0.0031550222612277,0,other,0.0,0.0
195,0.0054748003603942,0.0037241003843331,0,other,0.0,0.0
196,0.0048902656076087,0.0037054093611911,0,other,0.0,0.0
197,0.0047222240472562,0.0045014828369914,0,other,0.0,0.0
198,0.0048930509333415,0.0054376751423371,0,other,0.0,0.0
199,0.0045173952175527,0.0050381788274329,0,other,0.0,0.0
200,0.0033617984870615,0.0047551217974304,0,other,0.0,0.0
201,0.0047667341184183,0.0030785988551217,0,other,0.0,0.0
202,0.0032012207470926,0.0036739050988071,0,other,0.0,0.0
203,0.0031045573745846,0.0037352902523519,0,other,0.0,0.0
204,0.0041813481403033,0.0025460910815876,0,other,0.0,0.0
205,0.0046744057141241,0.0036517786431566,0,other,0.0,0.0
206,0.0076159313882975,0.0055621337136013,0,other,0.0,0.0
207,0.0082254342894372,0.007356836460672,0,other,0.0,0.0
208,0.0071548393399963,0.0077091009933824,0,other,0.0,0.0
209,0.0073839443032523,0.0070269955989894,0,other,0.0,0.0
210,0.0074459418521692,0.0060891707339882,0,other,0.0,0.0
211,0.0074544766519598,0.0058927550483286,0,other,0.0,0.0
212,0.0071021590771837,0.0083177804429678,0,other,0.0,0.0
213,0.0079057310575876,0.0079839557256352,0,other,0.0,0.0
214,0.0093258655087234,0.0084875593913766,0,other,0.0,0.0
215,0.0095190990251895,0.0087235222725764,0,other,0.0,0.0
216,0.0077344096425957,0.0082710507686003,0,other,0.0,0.0
217,0.0073865481578825,0.0079114230726497,0,other,0.0,0.0
218,0.0076951264156067,0.0077226699256763,0,other,0.0,0.0
219,0.0068054595370984,0.0076547811117225,0,other,0.0,0.0
220,0.0074553372063025,0.0076854634937256,0,other,0.0,0.0
221,0.0083891292155116,0.0078163863103483,0,other,0.0,0.0
222,0.0085718554837913,0.0082242959359973,0,other,0.0,0.0
223,0.0071588711232006,0.0088916393853475,0,other,0.0,0.0
224,0.0057852009787025,0.0074077837187989,0,other,0.0,0.0
225,0.002211957708425,0.0043965510684842,0,other,0.0,0.0
226,0.0021477074905572,0.0028528487177132,0,other,0.0,0.0
227,0.0017647898434979,0.0017509317484902,0,other,0.0,0.0
228,0.0010513699082228,0.0009300566491449,0,other,0.0,0.0
229,0.00063185843158,0.0001754533590804,0,other,0.0,0.0
230,0.0003666927897756,0.0005890354402245,0,other,0.0,0.0
231,0.0014145340925127,0.0002346460484822,0,other,0.0,0.0
232,0.0020784416134432,8.608853484981488e-05,0,other,0.0,0.0
233,0.0007560184338954,4.971039814301217e-05,0,other,0.0,0.0
234,0.0003388850330094,3.107595628056973e-05,0,other,0.0,0.0
235,8.78299963201281e-05,3.024266078318857e-05,0,other,0.0,0.0
236,0.0004609510821987,4.754792623350303e-05,0,other,0.0,0.0
237,0.0028185986746274,8.286773337068406e-05,0,other,0.0,0.0
238,0.0097847634455191,0.0001483995710006,0,other,0.0,0.0
239,0.0088124124699457,0.0003875752943792,0,other,0.0,0.0
240,0.0074310567846559,0.0010758610882569,0,other,0.0,0.0
241,0.0058035197746566,0.002218013580261,0,other,0.0,0.0
242,0.0054696064920246,0.0030961749547537,0,other,0.0,0.0
243,0.0046578403707589,0.0033445385939564,0,other,0.0,0.0
244,0.0032485206732877,0.0032435775010739,0,other,0.0,0.0
245,0.0025380069669479,0.0033869972878477,0,other,0.0,0.0
246,0.0046426375058708,0.0033608574511292,0,other,0.0,0.0
247,0.006004615504904,0.002853595057067,0,other,0.0,0.0
248,0.0053490083073573,0.0033032293310822,0,other,0.0,0.0
249,0.0037803071550846,0.002939003415552,0,other,0.0,0.0
250,0.0029668934395482,0.0025043081541867,0,other,0.0,0.0
251,0.0019466670829353,0.0018224820218994,0,other,0.0,0.0
252,0.0016169940151956,0.0024282127109831,0,other,0.0,0.0
253,0.0018368888047918,0.0021407252494857,0,other,0.0,0.0
254,0.0021970418788702,0.0011876835962695,0,other,0.0,0.0
255,0.0015157393281826,0.000522531857371,0,other,0.0,0.0
256,0.0015220853067599,0.0010606534541666,0,other,0.0,0.0
257,0.0022420603008626,0.0015570177216405,0,other,0.0,0.0
258,0.0031284159784709,0.0022459869436587,0,other,0.0,0.0
259,0.0027418750352654,0.0025532814513155,0,other,0.0,0.0
260,0.0030253213302885,0.0029046019428524,0,other,0.0,0.0
261,0.0047685018098856,0.0039440796437226,0,other,0.0,0.0
262,0.0039964544472411,0.0037225127801331,0,other,0.0,0.0
263,0.0037096827047299,0.0038563318541444,0,other,0.0,0.0
264,0.0042293395776742,0.0030971377220168,0,other,0.0,0.0
265,0.0036449367176949,0.0033729959790172,0,other,0.0,0.0
266,0.0030848405512691,0.0035048079220271,0,other,0.0,0.0
267,0.0016833372170801,0.0027160475520037,0,other,0.0,0.0
268,0.0003292355117229,0.0016914791238186,0,other,0.0,0.0
269,0.0010555850676054,0.0011871200153347,0,other,0.0,0.0
270,0.0008995847556898,0.0013917438005243,0,other,0.0,0.0
271,0.0037569153705664,0.0020266457203105,0,other,0.0,0.0
272,0.0050307706889953,0.0031470209339215,0,other,0.0,0.0
273,0.0063687808147993,0.00541688777981,0,other,0.0,0.0
274,0.0075943895101562,0.0057370715430936,0,other,0.0,0.0
275,0.0081039871028001,0.0056516891924495,0,other,0.0,0.0
276,0.0062377617053991,0.0052319212406999,0,other,0.0,0.0
277,0.0065958441734283,0.004438147454116,0,other,0.0,0.0
278,0.0057339720505816,0.0037970342791329,0,right,0.0,0.0
279,0.0041406829733625,0.0030975796080745,0,right,0.0,0.0
280,0.0041289712817619,0.0023860821419107,0,right,0.0,0.0
281,0.0038153125140885,0.0027480467380374,0,right,0.0,0.0
282,0.0032232927422306,0.002725887855934,0,right,0.0,0.0
283,0.0017493791112427,0.002861558667189,0,right,0.0,0.0
284,0.0028895602281615,0.0019928482221256,0,right,0.0,0.0
285,0.0031128114314953,0.0017257753690582,0,right,0.0,0.0
286,0.0059772401292779,0.0031258405297319,0,right,0.0,0.0
287,0.0094374615661213,0.0029157063005661,0,right,0.0,0.0
288,0.0066349207897159,0.00408894931354,0,right,0.0,0.0
289,0.0063767673222395,0.0056577460618559,0,right,0.0,0.0
290,0.0076162765577541,0.006586096117023,0,right,0.0,0.0
291,0.0069679483371377,0.0067224780551097,0,right,0.0,0.0
292,0.0056800966086585,0.0062816382788987,0,right,0.0,0.0
293,0.0055406132847902,0.0062436330888022,0,right,0.0,0.0
294,0.0066429372001622,0.0072680346067226,0,right,0.0,0.0
295,0.0039467835082889,0.0062268947865026,0,right,0.0,0.0
296,0.0043223366633345,0.0036899211102315,0,right,0.0,0.0
297,0.0038111973352195,0.0023336790883825,0,right,0.0,0.0
298,0.0016265274071473,0.0010142428503833,0,right,0.0,0.0
299,0.0004202637062155,0.0001571732325396,0,right,0.0,0.0
300,0.0006019740196675,3.1358958456508406e-06,0,right,0.0,0.0
301,0.0022543898312543,0.0001663466579143,0,right,0.0,0.0
302,0.0035960468513943,0.0007498858040744,0,right,0.0,0.0
303,0.0020261057427639,0.0010319594097264,0,right,0.0,0.0
304,0.0006616033289802,0.0009215179599465,0,right,0.0,0.0
305,0.0003845595400592,0.0002068446777669,0,right,0.0,0.0
306,0.000282436509128,0.0002144904859528,0,right,0.0,0.0
307,0.0002291351863438,0.0003533234271366,0,right,0.0,0.0
308,0.0002296660612683,0.000184417829961,0,right,0.0,0.0
309,0.0002277556867712,0.0003669458435723,0,right,0.0,0.0
310,0.0002241765057314,0.0001054265667111,0,right,0.0,0.0
311,0.0002191737259278,1.9229351343471035e-05,0,right,0.0,0.0
312,0.0002130631357392,9.769338338673406e-05,0,right,0.0,0.0
313,0.000206288930762,0.0001721472344413,0,right,0.0,0.0
314,0.0001994517466391,0.0002957607758344,0,right,0.0,0.0
315,0.0001933404609096,0.0004808960427996,0,right,0.0,0.0
316,0.0001889688196627,3.819003937700618e-05,0,right,0.0,0.0
317,0.0001874935634363,0.0004543295453189,0,right,0.0,0.0
318,0.0001901276550953,0.0003426726257018,0,right,0.0,0.0
319,0.0001979292224923,0.0002620587014035,0,right,0.0,0.0
320,0.000211567400951,0.0003347246413786,0,right,0.0,0.0
321,0.0002307717949602,0.0001056698489191,0,right,0.0,0.0
322,0.0012143793252413,0.0002185030466757,0,right,0.0,0.0
323,0.0048607951973908,0.000310013584588,0,right,0.0,0.0
324,0.004146666420344,0.0011143459891008,0,right,0.0,0.0
325,0.0027799539563651,0.0011157107912995,0,right,0.0,0.0
326,0.0017592631879159,0.0010420357840319,0,right,0.0,0.0
327,0.0003931474163068,0.0007938365725245,0,right,0.0,0.0
328,0.0034228546542103,0.0009706814486137,0,right,0.0,0.0
329,0.0042044504242935,0.0009403978060816,0,right,0.0,0.0
330,0.0018025351313573,0.0007120272312137,0,right,0.0,0.0
331,0.0009116910595733,0.0011688076240068,0,right,0.0,0.0
332,0.0006846282831047,0.001816756537708,0,right,0.0,0.0
333,0.0002542221852503,0.0024937265413276,0,other,0.0,0.0
334,0.000252188079342,0.0015773115792456,0,other,0.0,0.0
335,0.0011047951521112,0.0006473149295713,0,other,0.0,0.0
336,0.0002320296545054,0.0011576998126576,0,other,0.0,0.0
337,0.0009879069403336,0.0006237670633932,0,right,0.0,0.0
338,0.0027426635968544,0.0002554621226184,0,right,0.0,0.0
339,0.0025236541276132,0.0003242852570419,0,right,0.0,0.0
340,0.0030662605027413,0.0004025837995423,0,right,0.0,0.0
341,0.0048544278107486,0.0007311933409954,0,right,0.0,0.0
342,0.0038468437395645,0.0004612251448813,0,right,0.0,0.0
343,0.0027150158345538,0.0010925316038165,0,right,0.0,0.0
344,0.0024789356243448,0.0008219277170347,0,right,0.0,0.0
345,0.0017157186775487,0.0008631731154223,0,right,0.0,0.0
346,0.0020212125533046,0.0011691022751048,0,right,0.0,0.0
347,0.0033277727757594,0.00114348977724,0,right,0.0,0.0
348,0.0029179682784722,0.0020811070159723,0,right,0.0,0.0
349,0.0029847097481759,0.0026246050801339,0,right,0.0,0.0
350,0.0039669715560946,0.0020801158133002,0,right,0.0,0.0
351,0.0029545422377214,0.0027230692560424,0,right,0.0,0.0
352,0.0011159351944058,0.0015827048503075,0,right,0.0,0.0
353,0.0006562638929206,0.0019951210838641,0,right,0.0,0.0
354,0.0003781571176347,0.0026894153220283,0,right,0.0,0.0
355,0.0013793719514421,0.0011815981931261,0,right,0.0,0.0
356,0.002754828601888,0.001192717878549,0,right,0.0,0.0
357,0.0025466874032852,0.0029444929986915,0,right,0.0,0.0
358,0.0023901272093353,0.0012031875957687,0,right,0.0,0.0
359,0.0021981559193231,0.0003586239225961,0,right,0.0,0.0
360,0.0020471430212605,0.000682533713983,0,right,0.0,0.0
361,0.0009569869352229,0.0002525707686615,0,right,0.0,0.0
362,0.0005842821685166,0.000258034676147,0,right,0.0,0.0
363,0.0004818242757201,0.0002325316124852,0,right,0.0,0.0
364,0.0003829566206107,8.744831770937019e-05,0,right,0.0,0.0
365,0.000283221797001,0.0002130045196039,0,right,0.0,0.0
366,0.0001668665966451,0.0004805345181324,0,right,0.0,0.0
367,0.0008262118857636,0.000382275975032,0,right,0.0,0.0
368,0.003938293555651,0.0011030493687325,0,right,0.0,0.0
369,0.00413535148465,0.0008520856792395,0,right,0.0,0.0
370,0.0035458188837689,0.0001996887319838,0,right,0.0,0.0
371,0.0032381310279151,0.0004697223895394,0,right,0.0,0.0
372,0.0039305904715174,0.0019892404612146,0,right,0.0,0.0
373,0.003968189268349,0.0021807394748543,0,right,0.0,0.0
374,0.0044574122234353,0.0021801579645802,0,right,0.0,0.0
375,0.0042861381263425,0.0037026656944084,0,right,0.0,0.0
376,0.0046684467607755,0.003165686506048,0,right,0.0,0.0
377,0.0045459061541916,0.003321269758774,0,right,0.0,0.0
378,0.0040481047321074,0.0033507662780222,0,right,0.0,0.0
379,0.0041242654012365,0.0026202444692209,0,right,0.0,0.0
380,0.0033760199558679,0.0030980332927362,0,right,0.0,0.34191817
381,0.0051002829338126,0.0024564050046675,0,right,0.0,0.75161415
382,0.0042133697028469,0.0015544026411361,0,right,0.0,0.88009465
383,0.0014087299807455,0.0009534343531812,0,right,0.0,0.91433495
384,0.0001051462521894,0.0005690143313587,0,right,0.0,0.92245674
385,0.0002691675580929,0.0004467568350895,0,right,0.0,0.9263418
386,0.0003072329751611,0.0001719737840677,0,right,0.0,0.92950964
387,0.0001143824845152,0.0002271632247447,0,right,0.0,0.9321689
388,0.0002875369432939,0.0005284542697332,0,right,0.0,0.93911195
389,0.0008501157971889,0.0009043586505149,0,right,0.0,0.94547623
390,0.0002439893967962,0.0010359250029483,0,right,0.0,0.9474954
391,9.667430765972768e-05,0.0005350451382654,0,right,0.0,0.9449626
392,0.0005359791201978,0.0002463433431252,0,right,0.0,0.9417009
393,0.0008595828842597,0.0001227639105136,0,right,0.0,0.92885375
394,0.001631402306145,0.0001434432833394,0,right,0.0,0.9110326
395,0.0019140855297761,0.0002394353041228,0,right,0.0,0.883547
396,0.0020785753461522,0.0003528477399124,0,right,0.0,0.8439596
397,0.0011490879179542,0.0010533595534181,0,right,0.0,0.7832474
398,0.0016629870431426,0.0015115207258543,0,right,0.0,0.64693063
399,0.0065260052480406,0.0024310799521623,0,right,0.0,0.32936892
400,0.008531000058472,0.001516616457666,0,right,0.0,0.0
401,0.0063909339918501,0.0014246555537018,0,right,0.0,0.0
402,0.0057625778889069,0.001800943021583,0,right,0.0,0.0
403,0.0075753049670421,0.0043331357655028,0,right,0.0,0.0
404,0.0081883451403014,0.0065616383234192,0,right,0.0,0.0
405,0.0072455351403455,0.0084924367399149,0,right,0.0,0.0
406,0.0075843453160842,0.0094756963012039,0,right,0.0,0.0
407,0.0085881307587885,0.0090300988749751,0,right,0.0,0.0
408,0.008620441099956,0.0084672338780429,0,right,0.0,0.0
409,0.0069155530107599,0.0077931229649326,0,right,0.0,0.0
410,0.0070099048381648,0.0081909682368847,0,right,0.0,0.0
411,0.0087335519623127,0.0084782431646536,0,right,0.0,0.0
412,0.0080289580755595,0.0094738645294171,0,right,0.0,0.0
413,0.0065013292679992,0.009373648588906,0,other,0.0,0.0
414,0.0082754200175529,0.0072439176891616,0,left,0.0,0.0
415,0.0088506556891202,0.0063936231644797,0,left,0.0,0.0
416,0.0085063574661895,0.0085939472049533,0,left,0.0,0.0
417,0.0098371231853472,0.0092546658072418,0,left,0.0,0.0
418,0.0101082841364498,0.009644928477886,0,left,0.0,0.0
419,0.0092534596723406,0.0107089331697293,0,left,0.0,0.0
420,0.0087161079323901,0.0096461715550851,0,left,0.0,0.0
421,0.0076949092279822,0.0072623949499039,0,left,0.0,0.0
422,0.0075398411440397,0.0068520582309578,0,left,0.0,0.0
423,0.0063461400270764,0.0067715155342848,0,left,0.0,0.0
424,0.0065893714753552,0.0071101905508855,0,left,0.0,0.0
425,0.0070934029110567,0.0060475061128933,0,left,0.0,0.0
426,0.0030211901501955,0.0046695653420954,0,left,0.0,0.0
427,0.0010887131560421,0.0034600816729025,0,left,0.0,0.0
428,0.0015474998571362,0.0013863248165055,0,left,0.0,0.0
429,0.0001360054263472,0.0007666834034772,0,left,0.0,0.0
430,0.0023009325511447,0.0011040673217918,0,left,0.0,0.0
431,0.0035434577160552,0.0004722254132395,0,left,0.0,0.0
432,0.0064100322484388,0.0001807762105897,0,left,0.0,0.0
433,0.0065413118690047,0.0005601705336289,0,left,0.0,0.0
434,0.0036647957058198,0.0002886512295448,0,left,0.0,0.0
435,0.0020913066277435,0.0011918937123761,0,left,0.0,0.0
436,0.0014453457554772,0.0006543802685939,0,left,0.0,0.0
437,0.0016358112434436,0.0001942380418986,0,left,0.0,0.0
438,0.0005139185161106,0.0003092065285018,0,left,0.0,0.0
439,0.0001312001086558,0.000247214504789,0,left,0.0,0.0
440,0.0002287615980218,9.331163174005944e-05,0,left,0.0,0.0
441,5.110809257689564e-05,3.037499340738601e-05,0,left,0.0,0.0
442,8.69543351684874e-05,0.0001649149646359,0,left,0.0,0.0
443,0.0005009267625398,0.000550300108896,0,left,0.0,0.0
444,0.0008574405397159,0.0001955851304899,0,left,0.0,0.0
445,0.0004138895480291,0.0001066723113893,0,left,0.0,0.0
446,0.0001018651577055,0.0001361967349281,0,left,0.0,0.0
447,0.0001076217652478,0.000290357579292,0,left,0.0,0.0
448,0.0001247996562519,0.0001767182420879,0,left,0.0,0.0
449,0.000113255407146,0.0001426910878785,0,left,0.0,0.0
450,0.000185934792051,0.0001316394617771,0,left,0.0,0.0
451,0.0001137436078908,0.0002204625140973,0,left,0.0,0.0
452,0.000105794748194,0.0002649542938181,0,left,0.0,0.0
453,0.0003206623504169,0.0004411964340475,0,left,0.0,0.0
